"","quarter","FirstDate","xli","xli2","group"
"1",1959 Q1,1959-02-01,2.9,NA,1959
"2",1959 Q2,1959-04-01,2.9,NA,1959
"3",1959 Q3,1959-07-01,2.9,NA,1959
"4",1959 Q4,1959-10-01,2.9,NA,1959
"5",1960 Q1,1960-01-01,2.9,NA,1960
"6",1960 Q2,1960-04-01,0.3,NA,1960
"7",1960 Q3,1960-07-01,-2.7,NA,1960
"8",1960 Q4,1960-10-01,-0.8,NA,1960
"9",1961 Q1,1961-01-01,1.2,0.31,1961
"10",1961 Q2,1961-04-01,3.1,0.18,1961
"11",1961 Q3,1961-07-01,6.1,0.18,1961
"12",1961 Q4,1961-10-01,6.1,0.21,1961
"13",1962 Q1,1962-01-01,6.3,0.23,1962
"14",1962 Q2,1962-04-01,4.9,0.16,1962
"15",1962 Q3,1962-07-01,2.9,0.16,1962
"16",1962 Q4,1962-10-01,4.2,0.16,1962
"17",1963 Q1,1963-01-01,5.2,0.13,1963
"18",1963 Q2,1963-04-01,6.7,0.12,1963
"19",1963 Q3,1963-07-01,4.8,0.17,1963
"20",1963 Q4,1963-10-01,4.4,0.09,1963
"21",1964 Q1,1964-01-01,5.1,0.16,1964
"22",1964 Q2,1964-04-01,3.5,0.17,1964
"23",1964 Q3,1964-07-01,5.5,0.13,1964
"24",1964 Q4,1964-10-01,4.9,0.26,1964
"25",1965 Q1,1965-01-01,5,0.16,1965
"26",1965 Q2,1965-04-01,5.4,0.21,1965
"27",1965 Q3,1965-07-01,5.2,0.17,1965
"28",1965 Q4,1965-10-01,6.9,0.12,1965
"29",1966 Q1,1966-01-01,8.2,0.15,1966
"30",1966 Q2,1966-04-01,5.8,0.24,1966
"31",1966 Q3,1966-07-01,-0.1,0.32,1966
"32",1966 Q4,1966-10-01,2.3,0.39,1966
"33",1967 Q1,1967-01-01,1.7,0.16,1967
"34",1967 Q2,1967-04-01,0.1,0.2,1967
"35",1967 Q3,1967-07-01,5.7,0.12,1967
"36",1967 Q4,1967-10-01,6.4,0.13,1967
"37",1968 Q1,1968-01-01,6.2,0.26,1968
"38",1968 Q2,1968-04-01,4.8,0.17,1968
"39",1968 Q3,1968-07-01,1.8,0.16,1968
"40",1968 Q4,1968-10-01,5.1,0.1,1968
"41",1969 Q1,1969-01-01,5.2,0.15,1969
"42",1969 Q2,1969-04-01,1.8,0.16,1969
"43",1969 Q3,1969-07-01,-2.1,0.28,1969
"44",1969 Q4,1969-10-01,-1.6,0.24,1969
"45",1970 Q1,1970-01-01,-3,0.49,1970
"46",1970 Q2,1970-04-01,-1.8,0.26,1970
"47",1970 Q3,1970-07-01,-2.5,0.25,1970
"48",1970 Q4,1970-10-01,2.4,0.14,1970
"49",1971 Q1,1971-01-01,3.5,0.07,1971
"50",1971 Q2,1971-04-01,5.4,0.07,1971
"51",1971 Q3,1971-07-01,6.3,0.04,1971
"52",1971 Q4,1971-10-01,4.6,0.06,1971
"53",1972 Q1,1972-01-01,8.3,0.03,1972
"54",1972 Q2,1972-04-01,5.9,0.05,1972
"55",1972 Q3,1972-07-01,7.1,0.04,1972
"56",1972 Q4,1972-10-01,9.8,0.04,1972
"57",1973 Q1,1973-01-01,9.1,0.06,1973
"58",1973 Q2,1973-04-01,3.2,0.15,1973
"59",1973 Q3,1973-07-01,-0.9,0.14,1973
"60",1973 Q4,1973-10-01,-1.8,0.39,1973
"61",1974 Q1,1974-01-01,0.2,0.41,1974
"62",1974 Q2,1974-04-01,-1.2,0.35,1974
"63",1974 Q3,1974-07-01,-8.7,0.47,1974
"64",1974 Q4,1974-10-01,-9,0.52,1974
"65",1975 Q1,1975-01-01,-5.8,0.48,1975
"66",1975 Q2,1975-04-01,-0.3,0.21,1975
"67",1975 Q3,1975-07-01,5.8,0.17,1975
"68",1975 Q4,1975-10-01,5.6,0.24,1975
"69",1976 Q1,1976-01-01,6.5,0.2,1976
"70",1976 Q2,1976-04-01,6.6,0.27,1976
"71",1976 Q3,1976-07-01,6.7,0.22,1976
"72",1976 Q4,1976-10-01,7,0.14,1976
"73",1977 Q1,1977-01-01,6.4,0.19,1977
"74",1977 Q2,1977-04-01,8.6,0.09,1977
"75",1977 Q3,1977-07-01,6.5,0.1,1977
"76",1977 Q4,1977-10-01,6.2,0.08,1977
"77",1978 Q1,1978-01-01,5.3,0.13,1978
"78",1978 Q2,1978-04-01,6.8,0.06,1978
"79",1978 Q3,1978-07-01,3.5,0.12,1978
"80",1978 Q4,1978-10-01,3.1,0.09,1978
"81",1979 Q1,1979-01-01,0.3,0.35,1979
"82",1979 Q2,1979-04-01,3.9,0.22,1979
"83",1979 Q3,1979-07-01,1.8,0.24,1979
"84",1979 Q4,1979-10-01,-3.7,0.19,1979
"85",1980 Q1,1980-01-01,-3.7,0.24,1980
"86",1980 Q2,1980-04-01,-6,0.59,1980
"87",1980 Q3,1980-07-01,2.2,0.15,1980
"88",1980 Q4,1980-10-01,0.7,0.13,1980
"89",1981 Q1,1981-01-01,-0.9,0.38,1981
"90",1981 Q2,1981-04-01,-1.3,0.32,1981
"91",1981 Q3,1981-07-01,-5.2,0.48,1981
"92",1981 Q4,1981-10-01,-3.6,0.58,1981
"93",1982 Q1,1982-01-01,-2.3,0.54,1982
"94",1982 Q2,1982-04-01,-2.5,0.4,1982
"95",1982 Q3,1982-07-01,-0.2,0.44,1982
"96",1982 Q4,1982-10-01,1.3,0.41,1982
"97",1983 Q1,1983-01-01,6.9,0.11,1983
"98",1983 Q2,1983-04-01,7.9,0.16,1983
"99",1983 Q3,1983-07-01,8.5,0.11,1983
"100",1983 Q4,1983-10-01,7,0.14,1983
"101",1984 Q1,1984-01-01,8.6,0.11,1984
"102",1984 Q2,1984-04-01,6.3,0.13,1984
"103",1984 Q3,1984-07-01,3.1,0.23,1984
"104",1984 Q4,1984-10-01,2.6,0.21,1984
"105",1985 Q1,1985-01-01,6.7,0.12,1985
"106",1985 Q2,1985-04-01,5.6,0.11,1985
"107",1985 Q3,1985-07-01,5.6,0.1,1985
"108",1985 Q4,1985-10-01,4.9,0.09,1985
"109",1986 Q1,1986-01-01,4.8,0.06,1986
"110",1986 Q2,1986-04-01,4.4,0.06,1986
"111",1986 Q3,1986-07-01,2.6,0.09,1986
"112",1986 Q4,1986-10-01,2.4,0.12,1986
"113",1987 Q1,1987-01-01,3.2,0.15,1987
"114",1987 Q2,1987-04-01,0.7,0.11,1987
"115",1987 Q3,1987-07-01,1.9,0.15,1987
"116",1987 Q4,1987-10-01,-0.2,0.18,1987
"117",1988 Q1,1988-01-01,0.3,0.3,1988
"118",1988 Q2,1988-04-01,2.6,0.15,1988
"119",1988 Q3,1988-07-01,1.2,0.21,1988
"120",1988 Q4,1988-10-01,2.7,0.13,1988
"121",1989 Q1,1989-01-01,2.5,0.13,1989
"122",1989 Q2,1989-04-01,1.5,0.2,1989
"123",1989 Q3,1989-07-01,1.3,0.28,1989
"124",1989 Q4,1989-10-01,2.1,0.13,1989
"125",1990 Q1,1990-01-01,6.5,0.05,1990
"126",1990 Q2,1990-04-01,-0.3,0.37,1990
"127",1990 Q3,1990-07-01,2,0.24,1990
"128",1990 Q4,1990-10-01,-0.3,0.35,1990
"129",1991 Q1,1991-01-01,-1.1,0.49,1991
"130",1991 Q2,1991-04-01,0.2,0.31,1991
"131",1991 Q3,1991-07-01,2.4,0.24,1991
"132",1991 Q4,1991-10-01,2.1,0.25,1991
"133",1992 Q1,1992-01-01,4.8,0.22,1992
"134",1992 Q2,1992-04-01,2.9,0.21,1992
"135",1992 Q3,1992-07-01,3.6,0.2,1992
"136",1992 Q4,1992-10-01,4,0.22,1992
"137",1993 Q1,1993-01-01,3.5,0.2,1993
"138",1993 Q2,1993-04-01,2.6,0.24,1993
"139",1993 Q3,1993-07-01,3.8,0.19,1993
"140",1993 Q4,1993-10-01,4.4,0.14,1993
"141",1994 Q1,1994-01-01,4.8,0.18,1994
"142",1994 Q2,1994-04-01,4.5,0.12,1994
"143",1994 Q3,1994-07-01,2.6,0.17,1994
"144",1994 Q4,1994-10-01,3.3,0.15,1994
"145",1995 Q1,1995-01-01,2.1,0.18,1995
"146",1995 Q2,1995-04-01,3.1,0.21,1995
"147",1995 Q3,1995-07-01,3.7,0.17,1995
"148",1995 Q4,1995-10-01,1.9,0.14,1995
"149",1996 Q1,1996-01-01,4.5,0.16,1996
"150",1996 Q2,1996-04-01,3.3,0.11,1996
"151",1996 Q3,1996-07-01,3.5,0.1,1996
"152",1996 Q4,1996-10-01,3.9,0.13,1996
"153",1997 Q1,1997-01-01,3.9,0.13,1997
"154",1997 Q2,1997-04-01,2,0.13,1997
"155",1997 Q3,1997-07-01,4.7,0.1,1997
"156",1997 Q4,1997-10-01,3.5,0.09,1997
"157",1998 Q1,1998-01-01,4.2,0.09,1998
"158",1998 Q2,1998-04-01,3.9,0.11,1998
"159",1998 Q3,1998-07-01,2.1,0.11,1998
"160",1998 Q4,1998-10-01,4.9,0.06,1998
"161",1999 Q1,1999-01-01,3.9,0.06,1999
"162",1999 Q2,1999-04-01,2.1,0.14,1999
"163",1999 Q3,1999-07-01,3.4,0.1,1999
"164",1999 Q4,1999-10-01,3.4,0.08,1999
"165",2000 Q1,2000-01-01,4.3,0.07,2000
"166",2000 Q2,2000-04-01,2.7,0.12,2000
"167",2000 Q3,2000-07-01,3.9,0.1,2000
"168",2000 Q4,2000-10-01,3.6,0.11,2000
"169",2001 Q1,2001-01-01,4.6,0.09,2001
"170",2001 Q2,2001-04-01,3,0.17,2001
"171",2001 Q3,2001-07-01,1.1,0.17,2001
"172",2001 Q4,2001-10-01,0.4,0.16,2001
"173",2002 Q1,2002-01-01,3.3,0.09,2002
"174",2002 Q2,2002-04-01,2.3,0.12,2002
"175",2002 Q3,2002-07-01,3.8,0.07,2002
"176",2002 Q4,2002-10-01,3,0.09,2002
"177",2003 Q1,2003-01-01,2.7,0.07,2003
"178",2003 Q2,2003-04-01,1,0.11,2003
"179",2003 Q3,2003-07-01,4,0.06,2003
"180",2003 Q4,2003-10-01,4.4,0.04,2003
