"","quarter","FirstDate","fac","group"
"1",1959 Q1,1959-02-01,0.73756815,1959
"2",1959 Q2,1959-04-01,0.82673564,1959
"3",1959 Q3,1959-07-01,0.063105074,1959
"4",1959 Q4,1959-10-01,-0.1422055,1959
"5",1960 Q1,1960-01-01,0.72083744,1960
"6",1960 Q2,1960-04-01,0.24027671,1960
"7",1960 Q3,1960-07-01,-0.23755341,1960
"8",1960 Q4,1960-10-01,-0.17727849,1960
"9",1961 Q1,1961-01-01,-0.019195389,1961
"10",1961 Q2,1961-04-01,0.3894376,1961
"11",1961 Q3,1961-07-01,0.35227479,1961
"12",1961 Q4,1961-10-01,0.64007809,1961
"13",1962 Q1,1962-01-01,0.017142597,1962
"14",1962 Q2,1962-04-01,0.46061833,1962
"15",1962 Q3,1962-07-01,0.29881783,1962
"16",1962 Q4,1962-10-01,0.10545559,1962
"17",1963 Q1,1963-01-01,0.19977163,1963
"18",1963 Q2,1963-04-01,0.62443536,1963
"19",1963 Q3,1963-07-01,0.2283507,1963
"20",1963 Q4,1963-10-01,0.48752555,1963
"21",1964 Q1,1964-01-01,0.34343366,1964
"22",1964 Q2,1964-04-01,0.58148736,1964
"23",1964 Q3,1964-07-01,0.57910564,1964
"24",1964 Q4,1964-10-01,-0.10068004,1964
"25",1965 Q1,1965-01-01,0.4417973,1965
"26",1965 Q2,1965-04-01,0.45671462,1965
"27",1965 Q3,1965-07-01,0.59891476,1965
"28",1965 Q4,1965-10-01,0.52540609,1965
"29",1966 Q1,1966-01-01,0.52984968,1966
"30",1966 Q2,1966-04-01,0.31715009,1966
"31",1966 Q3,1966-07-01,0.23854742,1966
"32",1966 Q4,1966-10-01,0.2062513,1966
"33",1967 Q1,1967-01-01,0.25913855,1967
"34",1967 Q2,1967-04-01,0.075225392,1967
"35",1967 Q3,1967-07-01,0.090833083,1967
"36",1967 Q4,1967-10-01,0.18720774,1967
"37",1968 Q1,1968-01-01,-0.15648813,1968
"38",1968 Q2,1968-04-01,0.26521933,1968
"39",1968 Q3,1968-07-01,0.091354599,1968
"40",1968 Q4,1968-10-01,0.27742368,1968
"41",1969 Q1,1969-01-01,0.2438964,1969
"42",1969 Q2,1969-04-01,-0.013381446,1969
"43",1969 Q3,1969-07-01,0.092920198,1969
"44",1969 Q4,1969-10-01,-0.045289253,1969
"45",1970 Q1,1970-01-01,-0.67932645,1970
"46",1970 Q2,1970-04-01,-0.46197704,1970
"47",1970 Q3,1970-07-01,-0.12198694,1970
"48",1970 Q4,1970-10-01,-0.94669867,1970
"49",1971 Q1,1971-01-01,0.15125275,1971
"50",1971 Q2,1971-04-01,0.25742431,1971
"51",1971 Q3,1971-07-01,0.1062416,1971
"52",1971 Q4,1971-10-01,0.24937804,1971
"53",1972 Q1,1972-01-01,0.72184893,1972
"54",1972 Q2,1972-04-01,0.61627916,1972
"55",1972 Q3,1972-07-01,0.1750777,1972
"56",1972 Q4,1972-10-01,0.81917265,1972
"57",1973 Q1,1973-01-01,0.42735177,1973
"58",1973 Q2,1973-04-01,0.20307666,1973
"59",1973 Q3,1973-07-01,0.085055874,1973
"60",1973 Q4,1973-10-01,0.082599271,1973
"61",1974 Q1,1974-01-01,-0.57640953,1974
"62",1974 Q2,1974-04-01,-0.29824332,1974
"63",1974 Q3,1974-07-01,-0.64310585,1974
"64",1974 Q4,1974-10-01,-0.86455931,1974
"65",1975 Q1,1975-01-01,-1.555491,1975
"66",1975 Q2,1975-04-01,-0.36756657,1975
"67",1975 Q3,1975-07-01,-0.12561728,1975
"68",1975 Q4,1975-10-01,0.026815515,1975
"69",1976 Q1,1976-01-01,0.39320287,1976
"70",1976 Q2,1976-04-01,0.23496664,1976
"71",1976 Q3,1976-07-01,0.12740472,1976
"72",1976 Q4,1976-10-01,-0.093052934,1976
"73",1977 Q1,1977-01-01,-0.0089846291,1977
"74",1977 Q2,1977-04-01,0.38765338,1977
"75",1977 Q3,1977-07-01,0.20592485,1977
"76",1977 Q4,1977-10-01,0.12046186,1977
"77",1978 Q1,1978-01-01,-0.16949581,1978
"78",1978 Q2,1978-04-01,0.75720201,1978
"79",1978 Q3,1978-07-01,0.018558339,1978
"80",1978 Q4,1978-10-01,0.11154746,1978
"81",1979 Q1,1979-01-01,-0.2481786,1979
"82",1979 Q2,1979-04-01,-0.64349096,1979
"83",1979 Q3,1979-07-01,-0.52259242,1979
"84",1979 Q4,1979-10-01,-0.37280764,1979
"85",1980 Q1,1980-01-01,-0.69587029,1980
"86",1980 Q2,1980-04-01,-1.6979751,1980
"87",1980 Q3,1980-07-01,-0.77595721,1980
"88",1980 Q4,1980-10-01,-0.18080616,1980
"89",1981 Q1,1981-01-01,-0.84699807,1981
"90",1981 Q2,1981-04-01,-0.60329968,1981
"91",1981 Q3,1981-07-01,-0.75202917,1981
"92",1981 Q4,1981-10-01,-0.9914177,1981
"93",1982 Q1,1982-01-01,-1.3036246,1982
"94",1982 Q2,1982-04-01,-1.1749592,1982
"95",1982 Q3,1982-07-01,-1.1192515,1982
"96",1982 Q4,1982-10-01,-1.0375643,1982
"97",1983 Q1,1983-01-01,-0.0072535155,1983
"98",1983 Q2,1983-04-01,-0.0065674202,1983
"99",1983 Q3,1983-07-01,0.33620195,1983
"100",1983 Q4,1983-10-01,0.15993538,1983
"101",1984 Q1,1984-01-01,0.36210518,1984
"102",1984 Q2,1984-04-01,0.12460388,1984
"103",1984 Q3,1984-07-01,-0.053477255,1984
"104",1984 Q4,1984-10-01,-0.20536157,1984
"105",1985 Q1,1985-01-01,-0.10371296,1985
"106",1985 Q2,1985-04-01,-0.19524976,1985
"107",1985 Q3,1985-07-01,-0.25656443,1985
"108",1985 Q4,1985-10-01,-0.29997396,1985
"109",1986 Q1,1986-01-01,0.05944443,1986
"110",1986 Q2,1986-04-01,0.24219875,1986
"111",1986 Q3,1986-07-01,0.045713991,1986
"112",1986 Q4,1986-10-01,0.091250137,1986
"113",1987 Q1,1987-01-01,-0.29319196,1987
"114",1987 Q2,1987-04-01,0.074653551,1987
"115",1987 Q3,1987-07-01,0.19210672,1987
"116",1987 Q4,1987-10-01,0.36212928,1987
"117",1988 Q1,1988-01-01,-0.036487163,1988
"118",1988 Q2,1988-04-01,0.081680291,1988
"119",1988 Q3,1988-07-01,0.04150433,1988
"120",1988 Q4,1988-10-01,0.058215972,1988
"121",1989 Q1,1989-01-01,0.10047925,1989
"122",1989 Q2,1989-04-01,-0.21510135,1989
"123",1989 Q3,1989-07-01,-0.47679186,1989
"124",1989 Q4,1989-10-01,-0.38055595,1989
"125",1990 Q1,1990-01-01,-0.33670683,1990
"126",1990 Q2,1990-04-01,-0.3939778,1990
"127",1990 Q3,1990-07-01,-0.40179319,1990
"128",1990 Q4,1990-10-01,-0.78924614,1990
"129",1991 Q1,1991-01-01,-0.82317754,1991
"130",1991 Q2,1991-04-01,-0.35947831,1991
"131",1991 Q3,1991-07-01,-0.32308979,1991
"132",1991 Q4,1991-10-01,-0.3192312,1991
"133",1992 Q1,1992-01-01,-0.17471865,1992
"134",1992 Q2,1992-04-01,0.038935958,1992
"135",1992 Q3,1992-07-01,-0.022533885,1992
"136",1992 Q4,1992-10-01,-0.0010072203,1992
"137",1993 Q1,1993-01-01,0.048754548,1993
"138",1993 Q2,1993-04-01,0.074908689,1993
"139",1993 Q3,1993-07-01,0.016693559,1993
"140",1993 Q4,1993-10-01,0.12080212,1993
"141",1994 Q1,1994-01-01,0.14226482,1994
"142",1994 Q2,1994-04-01,0.29430613,1994
"143",1994 Q3,1994-07-01,0.19828088,1994
"144",1994 Q4,1994-10-01,0.34196538,1994
"145",1995 Q1,1995-01-01,0.22047816,1995
"146",1995 Q2,1995-04-01,-0.12363841,1995
"147",1995 Q3,1995-07-01,-0.12498966,1995
"148",1995 Q4,1995-10-01,-0.192254,1995
"149",1996 Q1,1996-01-01,-0.34149853,1996
"150",1996 Q2,1996-04-01,0.13577023,1996
"151",1996 Q3,1996-07-01,0.0018787634,1996
"152",1996 Q4,1996-10-01,-0.0054157699,1996
"153",1997 Q1,1997-01-01,0.1643005,1997
"154",1997 Q2,1997-04-01,0.2033459,1997
"155",1997 Q3,1997-07-01,0.28925721,1997
"156",1997 Q4,1997-10-01,0.30415538,1997
"157",1998 Q1,1998-01-01,0.26285644,1998
"158",1998 Q2,1998-04-01,0.1984901,1998
"159",1998 Q3,1998-07-01,-0.046670026,1998
"160",1998 Q4,1998-10-01,0.11512364,1998
"161",1999 Q1,1999-01-01,0.20129016,1999
"162",1999 Q2,1999-04-01,0.013683316,1999
"163",1999 Q3,1999-07-01,0.26534234,1999
"164",1999 Q4,1999-10-01,0.365587,1999
"165",2000 Q1,2000-01-01,0.28693509,2000
"166",2000 Q2,2000-04-01,0.3017074,2000
"167",2000 Q3,2000-07-01,-0.044645352,2000
"168",2000 Q4,2000-10-01,-0.044773925,2000
"169",2001 Q1,2001-01-01,-0.42364309,2001
"170",2001 Q2,2001-04-01,-0.32096154,2001
"171",2001 Q3,2001-07-01,0.027982719,2001
