"","quarter","mich_year"
"1",1977 Q1,5.96666666666667
"2",1977 Q2,6.7
"3",1977 Q3,7.4
"4",1977 Q4,7.4
"5",1978 Q1,8.63333333333333
"6",1978 Q2,9.8
"7",1978 Q3,9.8
"8",1978 Q4,9.63333333333333
"9",1979 Q1,10.2
"10",1979 Q2,9.06666666666667
"11",1979 Q3,8.76666666666667
"12",1979 Q4,9.3
"13",1980 Q1,8.43333333333333
"14",1980 Q2,7.46666666666667
"15",1980 Q3,6.5
"16",1980 Q4,6.43333333333333
"17",1981 Q1,4.83333333333333
"18",1981 Q2,4.26666666666667
"19",1981 Q3,4.76666666666667
"20",1981 Q4,4.3
"21",1982 Q1,2.53333333333333
"22",1982 Q2,3.26666666666667
"23",1982 Q3,3.26666666666667
"24",1982 Q4,3.56666666666667
"25",1983 Q1,3.3
"26",1983 Q2,4.1
"27",1983 Q3,3.13333333333333
"28",1983 Q4,3.4
"29",1984 Q1,3
"30",1984 Q2,3.3
"31",1984 Q3,2.83333333333333
"32",1984 Q4,3.3
"33",1985 Q1,2.66666666666667
"34",1985 Q2,2.66666666666667
"35",1985 Q3,2.9
"36",1985 Q4,3
"37",1986 Q1,3
"38",1986 Q2,3.23333333333333
"39",1986 Q3,3.1
"40",1986 Q4,3.2
"41",1987 Q1,3.16666666666667
"42",1987 Q2,3.43333333333333
"43",1987 Q3,4.3
"44",1987 Q4,3.83333333333333
"45",1988 Q1,3.76666666666667
"46",1988 Q2,4.23333333333333
"47",1988 Q3,3.66666666666667
"48",1988 Q4,3.53333333333333
"49",1989 Q1,3.96666666666667
"50",1989 Q2,3.6
"51",1989 Q3,4.23333333333333
"52",1989 Q4,4.73333333333333
"53",1990 Q1,3.53333333333333
"54",1990 Q2,3.2
"55",1990 Q3,3.1
"56",1990 Q4,2.93333333333333
"57",1991 Q1,2.63333333333333
"58",1991 Q2,3
"59",1991 Q3,2.83333333333333
"60",1991 Q4,2.83333333333333
"61",1992 Q1,3.06666666666667
"62",1992 Q2,3.13333333333333
"63",1992 Q3,3.06666666666667
"64",1992 Q4,3.03333333333333
"65",1993 Q1,2.86666666666667
"66",1993 Q2,2.93333333333333
"67",1993 Q3,3.13333333333333
"68",1993 Q4,3.06666666666667
"69",1994 Q1,3.06666666666667
"70",1994 Q2,3.06666666666667
"71",1994 Q3,2.86666666666667
"72",1994 Q4,2.8
"73",1995 Q1,2.83333333333333
"74",1995 Q2,3
"75",1995 Q3,3.1
"76",1995 Q4,3
"77",1996 Q1,2.93333333333333
"78",1996 Q2,2.9
"79",1996 Q3,2.73333333333333
"80",1996 Q4,2.83333333333333
"81",1997 Q1,2.4
"82",1997 Q2,2.56666666666667
"83",1997 Q3,2.43333333333333
"84",1997 Q4,2.43333333333333
"85",1998 Q1,2.63333333333333
"86",1998 Q2,2.66666666666667
"87",1998 Q3,2.73333333333333
"88",1998 Q4,2.93333333333333
"89",1999 Q1,3.03333333333333
"90",1999 Q2,3.03333333333333
"91",1999 Q3,2.86666666666667
"92",1999 Q4,2.96666666666667
"93",2000 Q1,2.86666666666667
"94",2000 Q2,3.1
"95",2000 Q3,2.7
"96",2000 Q4,1.06666666666667
"97",2001 Q1,2.23333333333333
"98",2001 Q2,2.73333333333333
"99",2001 Q3,2.56666666666667
"100",2001 Q4,2.46666666666667
"101",2002 Q1,2.76666666666667
"102",2002 Q2,2.16666666666667
"103",2002 Q3,2.33333333333333
"104",2002 Q4,2.63333333333333
"105",2003 Q1,2.73333333333333
"106",2003 Q2,3.26666666666667
"107",2003 Q3,2.86666666666667
"108",2003 Q4,2.96666666666667
"109",2004 Q1,3
"110",2004 Q2,3.23333333333333
"111",2004 Q3,3.46666666666667
"112",2004 Q4,3.66666666666667
"113",2005 Q1,3
"114",2005 Q2,3.53333333333333
"115",2005 Q3,3.36666666666667
"116",2005 Q4,3
"117",2006 Q1,3
"118",2006 Q2,3.33333333333333
"119",2006 Q3,3.23333333333333
"120",2006 Q4,3.3
"121",2007 Q1,3.76666666666667
"122",2007 Q2,5.03333333333333
"123",2007 Q3,4.73333333333333
"124",2007 Q4,2.83333333333333
"125",2008 Q1,2.03333333333333
"126",2008 Q2,2.9
"127",2008 Q3,2.63333333333333
"128",2008 Q4,2.7
"129",2009 Q1,2.73333333333333
"130",2009 Q2,2.96666666666667
"131",2009 Q3,2.53333333333333
"132",2009 Q4,2.9
"133",2010 Q1,3.8
"134",2010 Q2,4.16666666666667
"135",2010 Q3,3.4
"136",2010 Q4,3.16666666666667
"137",2011 Q1,3.5
"138",2011 Q2,3.1
"139",2011 Q3,3.3
"140",2011 Q4,3.13333333333333
"141",2012 Q1,3.26666666666667
"142",2012 Q2,3.06666666666667
"143",2012 Q3,3.13333333333333
"144",2012 Q4,2.96666666666667
"145",2013 Q1,3.16666666666667
"146",2013 Q2,3.2
"147",2013 Q3,3.16666666666667
"148",2013 Q4,2.83333333333333
"149",2014 Q1,2.76666666666667
"150",2014 Q2,2.7
"151",2014 Q3,2.8
"152",2014 Q4,2.66666666666667
"153",2015 Q1,2.56666666666667
"154",2015 Q2,2.6
"155",2015 Q3,2.53333333333333
"156",2015 Q4,2.33333333333333
"157",2016 Q1,2.6
"158",2016 Q2,2.56666666666667
"159",2016 Q3,2.63333333333333
"160",2016 Q4,2.53333333333333
"161",2017 Q1,2.73333333333333
"162",2017 Q2,2.83333333333333
"163",2017 Q3,2.86666666666667
"164",2017 Q4,2.8
"165",2018 Q1,2.6
"166",2018 Q2,2.7
"167",2018 Q3,2.7
"168",2018 Q4,2.43333333333333
"169",2019 Q1,2.36666666666667
"170",2019 Q2,2.76666666666667
"171",2019 Q3,2.9
"172",2019 Q4,2.63333333333333
"173",2020 Q1,3.13333333333333
"174",2020 Q2,4.06666666666667
"175",2020 Q3,4.63333333333333
"176",2020 Q4,4.83333333333333
"177",2021 Q1,5.06666666666667
"178",2021 Q2,5.33333333333333
"179",2021 Q3,4.9
"180",2021 Q4,4.76666666666667
"181",2022 Q1,3.9
"182",2022 Q2,4.06666666666667
"183",2022 Q3,3.36666666666667
"184",2022 Q4,4.35
