"","FirstDate","gdpg","gap1","gap2","unrate","lshr","xli","xli2","fac","rate","yield","quarter","group"
"145",1983-04-01,0.0225001645449148,NA,7511.50670634178,NA,109.368,7.9,0.16,-0.0065674202,8.572,9.119,1983 Q2,1983
"146",1983-07-01,0.0197923783068282,NA,7568.10494147181,NA,107.875,8.5,0.11,0.33620195,8.695,9.399,1983 Q3,1983
"147",1983-10-01,0.0206471982740039,NA,7649.04084446127,NA,107.947,7,0.14,0.15993538,8.755,9.649,1983 Q4,1983
"148",1984-01-01,0.0193592971005692,80.5000846387873,7749.82119208442,8,108.463,8.6,0.11,0.36210518,8.643,9.803,1984 Q1,1984
"149",1984-04-01,0.0171300551005953,NA,7864.60238496432,NA,108.014,6.3,0.13,0.12460388,9.553,10.638,1984 Q2,1984
"150",1984-07-01,0.0095939311809877,NA,7979.07488220334,NA,108.199,3.1,0.23,-0.053477255,9.358,11.919,1984 Q3,1984
"151",1984-10-01,0.00817422921914224,NA,8090.28474661013,NA,108.391,2.6,0.21,-0.20536157,10.433,11.047,1984 Q4,1984
"152",1985-01-01,0.00964314731614686,81.4766452827453,8200.4990755768,7.3,108.214,6.7,0.12,-0.10371296,7.598,9.018,1985 Q1,1985
"153",1985-04-01,0.00876620007486079,NA,8307.92153198624,NA,108.25,5.6,0.11,-0.19524976,8.091,9.535,1985 Q2,1985
"154",1985-07-01,0.0151572603738279,NA,8423.48826770934,NA,107.682,5.6,0.1,-0.25656443,6.631,7.679,1985 Q3,1985
"155",1985-10-01,0.00740699182869154,NA,8532.74643546356,NA,109.037,4.9,0.09,-0.29997396,7.068,8.023,1985 Q4,1985
"156",1986-01-01,0.00929415155361375,82.2180157142097,8639.35253050669,6.7,108.741,4.8,0.06,0.05944443,5.905,7.479,1986 Q1,1986
"157",1986-04-01,0.00449285554507605,NA,8734.9332020162,NA,109.057,4.4,0.06,0.24219875,6.272,6.791,1986 Q2,1986
"158",1986-07-01,0.00952120945350197,NA,8829.40465070924,NA,109.796,2.6,0.09,0.045713991,5.885,6.418,1986 Q3,1986
"159",1986-10-01,0.00534959416711716,NA,8915.4396984271,NA,111.068,2.4,0.12,0.091250137,5.111,5.823,1986 Q4,1986
"160",1987-01-01,0.00739106799354032,82.7385415128374,8997.59773965421,6.6,111.43,3.2,0.15,-0.29319196,5.113,6.06,1987 Q1,1987
"161",1987-04-01,0.0107240675207461,NA,9082.4591265836,NA,110.877,0.7,0.11,0.074653551,5.202,6.182,1987 Q2,1987
"162",1987-07-01,0.00863439633307582,NA,9166.1162593195,NA,111.121,1.9,0.15,0.19210672,4.927,6.823,1987 Q3,1987
"163",1987-10-01,0.0170238373325574,NA,9264.4530574648,NA,110.991,-0.2,0.18,0.36212928,6.5,7.882,1987 Q4,1987
"164",1988-01-01,0.00515551288075297,83.536789131648,9353.95529616352,5.7,111.764,0.3,0.3,-0.036487163,3.687,7.242,1988 Q1,1988
"165",1988-04-01,0.0130547376755251,NA,9450.49697849262,NA,111.811,2.6,0.15,0.081680291,5.734,6.849,1988 Q2,1988
"166",1988-07-01,0.00584259520477572,NA,9539.72624349892,NA,111.587,1.2,0.21,0.04150433,6.54,7.509,1988 Q3,1988
"167",1988-10-01,0.0132365693740343,NA,9636.71541628565,NA,110.881,2.7,0.13,0.058215972,7.09,7.974,1988 Q4,1988
"168",1989-01-01,0.010112643926212,84.2198186729081,9734.79161352475,5.4,110.566,2.5,0.13,0.10047925,6.611,8.896,1989 Q1,1989
"169",1989-04-01,0.00760202780034666,NA,9828.97866414607,NA,109.322,1.5,0.2,-0.21510135,8.775,9.621,1989 Q2,1989
"170",1989-07-01,0.00738005651708882,NA,9919.29050960365,NA,109.012,1.3,0.28,-0.47679186,8.254,8.118,1989 Q3,1989
"171",1989-10-01,0.00196787302096089,NA,9995.40702366159,NA,109.994,2.1,0.13,-0.38055595,7.754,8.309,1989 Q4,1989
"172",1990-01-01,0.0108695324620922,84.7172653827962,10076.7760442612,5.4,110.029,6.5,0.05,-0.33670683,6.264,7.757,1990 Q1,1990
"173",1990-04-01,0.00362312883683897,NA,10148.4831337316,NA,110.315,-0.3,0.37,-0.3939778,7.999,8.287,1990 Q2,1990
"174",1990-07-01,0.000665595235618018,NA,10205.7108285303,NA,110.475,2,0.24,-0.40179319,7.641,7.947,1990 Q3,1990
"175",1990-10-01,-0.00914574064807198,NA,10230.4633021645,NA,111.457,-0.3,0.35,-0.78924614,7.019,7.584,1990 Q4,1990
"176",1991-01-01,-0.00469038914850725,84.8279823095166,10235.6873953896,6.4,110.748,-1.1,0.49,-0.82317754,5.447,6.918,1991 Q1,1991
"177",1991-04-01,0.00776665189406222,NA,10249.0826082591,NA,110.486,0.2,0.31,-0.35947831,5.887,6.352,1991 Q2,1991
"178",1991-07-01,0.00504086035340601,NA,10265.0484340902,NA,110.134,2.4,0.24,-0.32308979,5.183,6.313,1991 Q3,1991
"179",1991-10-01,0.00347938834810761,NA,10280.7265451511,NA,110.7,2.1,0.25,-0.3192312,4.989,5.371,1991 Q4,1991
"180",1992-01-01,0.0119014184214265,85.0417294176938,10313.8517591262,7.3,111.144,4.8,0.22,-0.17471865,3.717,4.171,1992 Q1,1992
"181",1992-04-01,0.0107846685927113,NA,10360.8635527568,NA,110.781,2.9,0.21,0.038935958,4.011,4.609,1992 Q2,1992
"182",1992-07-01,0.00983260299874445,NA,10418.6522074534,NA,110.515,3.6,0.2,-0.022533885,3.513,4.063,1992 Q3,1992
"183",1992-10-01,0.0103745537233155,NA,10487.4000067401,NA,109.614,4,0.22,-0.0010072203,2.69,3.105,1992 Q4,1992
"184",1993-01-01,0.00166804526206002,85.8346757023237,10547.4878115574,7.3,108.989,3.5,0.2,0.048754548,2.924,3.651,1993 Q1,1993
"185",1993-04-01,0.00580482877342446,NA,10608.5167582355,NA,109.826,2.6,0.24,0.074908689,2.863,3.352,1993 Q2,1993
"186",1993-07-01,0.00476020047476225,NA,10668.1416193719,NA,109.073,3.8,0.19,0.016693559,2.863,3.5,1993 Q3,1993
"187",1993-10-01,0.0135098230200758,NA,10745.4228456329,NA,108.844,4.4,0.14,0.12080212,2.782,3.373,1993 Q4,1993
"188",1994-01-01,0.00965685203258748,86.3123388713041,10830.268782172,6.6,107.531,4.8,0.18,0.14226482,2.944,3.636,1994 Q1,1994
"189",1994-04-01,0.0134608215753366,NA,10930.2628465457,NA,107.839,4.5,0.12,0.29430613,3.392,4.477,1994 Q2,1994
"190",1994-07-01,0.00582882489940704,NA,11026.7131309715,NA,107.747,2.6,0.17,0.19828088,3.524,5.427,1994 Q3,1994
"191",1994-10-01,0.011390581866788,NA,11132.2464308731,NA,106.904,3.3,0.15,0.34196538,4.491,5.88,1994 Q4,1994
"192",1995-01-01,0.00354152646081226,87.0634646769455,11227.9416321534,5.6,107.018,2.1,0.18,0.22047816,4.735,7.142,1995 Q1,1995
"193",1995-04-01,0.00297878746509065,NA,11313.2740260121,NA,106.946,3.1,0.21,-0.12363841,5.774,6.349,1995 Q2,1995
"194",1995-07-01,0.00847127226070515,NA,11401.7681095805,NA,107.188,3.7,0.17,-0.12498966,5.326,5.552,1995 Q3,1995
"195",1995-10-01,0.00676786674693103,NA,11489.1938565583,NA,107.205,1.9,0.14,-0.192254,5.357,5.648,1995 Q4,1995
"196",1996-01-01,0.007462586730999,87.4700035088382,11577.272984033,5.6,107.36,4.5,0.16,-0.34149853,4.582,5.086,1996 Q1,1996
"197",1996-04-01,0.016541866808908,NA,11687.3697453556,NA,106.893,3.3,0.11,0.13577023,5.194,5.418,1996 Q2,1996
"198",1996-07-01,0.00893034293271296,NA,11799.328998934,NA,106.943,3.5,0.1,0.0018787634,4.817,5.644,1996 Q3,1996
"199",1996-10-01,0.0103301550493692,NA,11916.2099771031,NA,106.916,3.9,0.13,-0.0054157699,4.989,5.664,1996 Q4,1996
"200",1997-01-01,0.00643369133807591,88.2811497399221,12027.9496962716,5.3,107.74,3.9,0.13,0.1643005,4.874,5.456,1997 Q1,1997
"201",1997-04-01,0.0165150510026746,NA,12159.6977140153,NA,106.789,2,0.13,0.2033459,5.223,5.911,1997 Q2,1997
"202",1997-07-01,0.0124083863193777,NA,12299.3872908283,NA,106.602,4.7,0.1,0.28925721,5.045,5.608,1997 Q3,1997
"203",1997-10-01,0.00850235504937171,NA,12436.2537494635,NA,107.75,3.5,0.09,0.30415538,4.749,5.563,1997 Q4,1997
"204",1998-01-01,0.0099874898863502,89.1072636982301,12574.1475619152,4.6,108.869,4.2,0.09,0.26285644,5.108,5.411,1998 Q1,1998
"205",1998-04-01,0.00921429648192226,NA,12710.8675346218,NA,109.588,3.9,0.11,0.1984901,5.23,5.315,1998 Q2,1998
"206",1998-07-01,0.012510815076936,NA,12855.0092056379,NA,109.554,2.1,0.11,-0.046670026,4.703,5.337,1998 Q3,1998
"207",1998-10-01,0.0159638624905252,NA,13014.9975946796,NA,109.387,4.9,0.06,0.11512364,4.028,4.569,1998 Q4,1998
"208",1999-01-01,0.00935048512744718,90.009636380661,13171.7027894697,4.3,109.746,3.9,0.06,0.20129016,4.394,4.438,1999 Q1,1999
"209",1999-04-01,0.00831278184956954,NA,13322.4882609254,NA,109.469,2.1,0.14,0.013683316,4.558,4.665,1999 Q2,1999
"210",1999-07-01,0.0131717032857808,NA,13481.0668961066,NA,109.069,3.4,0.1,0.26534234,4.438,5.178,1999 Q3,1999
"211",1999-10-01,0.0162735356710667,NA,13655.3726988281,NA,109.112,3.4,0.08,0.365587,4.501,5.372,1999 Q4,1999
"212",2000-01-01,0.00362136900805158,90.9057244973338,13808.6399675485,4,112.671,4.3,0.07,0.28693509,5.102,5.893,2000 Q1,2000
"213",2000-04-01,0.0180490103449794,NA,13983.4150066947,NA,110.318,2.7,0.12,0.3017074,5.856,6.299,2000 Q2,2000
"214",2000-07-01,0.00101880670371826,NA,14129.3235338415,NA,111.867,3.9,0.1,-0.044645352,5.629,6.394,2000 Q3,2000
"215",2000-10-01,0.00595263578488895,NA,14263.264161636,NA,110.994,3.6,0.11,-0.044773925,5.92,6.191,2000 Q4,2000
"216",2001-01-01,-0.00328337244914248,91.452712850843,14360.2384155542,4.2,113.468,4.6,0.09,-0.42364309,5.769,5.428,2001 Q1,2001
"217",2001-04-01,0.00622560991477131,NA,14451.5688352003,NA,111.536,3,0.17,-0.32096154,4.432,4.154,2001 Q2,2001
"218",2001-07-01,-0.00401443904181734,NA,14509.0942429439,NA,110.92,1.1,0.17,0.027982719,3.415,3.878,2001 Q3,2001
"219",2001-10-01,0.00274398630235728,NA,14556.3312177616,NA,110.343,0.4,0.16,NA,2.378,2.515,2001 Q4,2001
"220",2002-01-01,0.00832880556889635,91.484690505235,14611.2355274243,5.7,108.599,3.3,0.09,NA,1.636,2.052,2002 Q1,2002
"221",2002-04-01,0.00610837169347009,NA,14667.4599565702,NA,108.882,2.3,0.12,NA,1.71,2.689,2002 Q2,2002
"222",2002-07-01,0.00405687404737823,NA,14719.5795466699,NA,108.34,3.8,0.07,NA,1.667,1.941,2002 Q3,2002
"223",2002-10-01,0.0012352872439737,NA,14760.3762252106,NA,108.311,3,0.09,NA,1.57,1.43,2002 Q4,2002
"224",2003-01-01,0.00525260076585084,91.8624926453326,14803.3655178855,5.8,107.445,2.7,0.07,NA,1.136,1.209,2003 Q1,2003
"225",2003-04-01,0.00881723045286791,NA,14859.4605118804,NA,107.675,1,0.11,NA,NA,NA,2003 Q2,2003
"226",2003-07-01,0.0164952025859426,NA,14950.8941421095,NA,106.592,4,0.06,NA,NA,NA,2003 Q3,2003
"227",2003-10-01,0.0115403670474026,NA,15059.7294625381,NA,106.729,4.4,0.04,NA,NA,NA,2003 Q4,2003
"228",2004-01-01,0.00565052023890169,92.6713832906085,15166.2720048197,5.7,105.846,NA,NA,NA,NA,NA,2004 Q1,2004
"229",2004-04-01,0.00771964991894203,NA,15276.9885641233,NA,106.242,NA,NA,NA,NA,NA,2004 Q2,2004
"230",2004-07-01,0.00944122988517107,NA,15396.7437724628,NA,107.001,NA,NA,NA,NA,NA,2004 Q3,2004
"231",2004-10-01,0.0101503913211337,NA,15526.8117046577,NA,105.946,NA,NA,NA,NA,NA,2004 Q4,2004
"232",2005-01-01,0.0110325505292355,93.3070895802108,15668.8801459891,5.3,104.569,NA,NA,NA,NA,NA,2005 Q1,2005
"233",2005-04-01,0.0049141503086247,NA,15802.0409817432,NA,104.541,NA,NA,NA,NA,NA,2005 Q2,2005
"234",2005-07-01,0.00780758170113137,NA,15936.2249152091,NA,104.162,NA,NA,NA,NA,NA,2005 Q3,2005
"235",2005-10-01,0.00553979237207669,NA,16063.8656777969,NA,103.834,NA,NA,NA,NA,NA,2005 Q4,2005
"236",2006-01-01,0.013364138447713,93.873883441771,16211.077065831,4.7,104.464,NA,NA,NA,NA,NA,2006 Q1,2006
"237",2006-04-01,0.00258418574889825,NA,16340.4420862432,NA,103.806,NA,NA,NA,NA,NA,2006 Q2,2006
"238",2006-07-01,0.00149843604008001,NA,16450.0384793507,NA,103.784,NA,NA,NA,NA,NA,2006 Q3,2006
"239",2006-10-01,0.00855777556541729,NA,16565.3037814092,NA,104.677,NA,NA,NA,NA,NA,2006 Q4,2006
"240",2007-01-01,0.00300384061713063,94.3784679565795,16667.367579111,4.6,106.141,NA,NA,NA,NA,NA,2007 Q1,2007
"241",2007-04-01,0.00609898291467973,NA,16768.0986170099,NA,105.04,NA,NA,NA,NA,NA,2007 Q2,2007
"242",2007-07-01,0.00574373110930726,NA,16866.7109723512,NA,104.076,NA,NA,NA,NA,NA,2007 Q3,2007
"243",2007-10-01,0.00626271551219566,NA,16965.4486587631,NA,104.219,NA,NA,NA,NA,NA,2007 Q4,2007
"244",2008-01-01,-0.00427677559003176,94.78906068625,17028.7827315005,5,105.728,NA,NA,NA,NA,NA,2008 Q1,2008
"245",2008-04-01,0.00593662593131607,NA,17095.3754273809,NA,104.268,NA,NA,NA,NA,NA,2008 Q2,2008
"246",2008-07-01,-0.00526642380278533,NA,17127.3643142917,NA,104.114,NA,NA,NA,NA,NA,2008 Q3,2008
"247",2008-10-01,-0.0221334127394854,NA,17072.8395252493,NA,105.813,NA,NA,NA,NA,NA,2008 Q4,2008
"248",2009-01-01,-0.0114136313599019,94.2885159014761,16978.5962625657,7.8,101.966,NA,NA,NA,NA,NA,2009 Q1,2009
"249",2009-04-01,-0.00178810721762702,NA,16882.2070295527,NA,102.953,NA,NA,NA,NA,NA,2009 Q2,2009
"250",2009-07-01,0.00350577154713937,NA,16802.9045190953,NA,102.07,NA,NA,NA,NA,NA,2009 Q3,2009
"251",2009-10-01,0.0107511353792448,NA,16764.2454570625,NA,101.04,NA,NA,NA,NA,NA,2009 Q4,2009
"252",2010-01-01,0.00483331022067769,94.3090088640536,16743.5302893985,9.8,99.364,NA,NA,NA,NA,NA,2010 Q1,2010
"253",2010-04-01,0.00962934982260898,NA,16755.5545228067,NA,99.757,NA,NA,NA,NA,NA,2010 Q2,2010
"254",2010-07-01,0.00768127270500267,NA,16790.7828223661,NA,99.475,NA,NA,NA,NA,NA,2010 Q3,2010
"255",2010-10-01,0.00523736364445199,NA,16838.5361328647,NA,99.046,NA,NA,NA,NA,NA,2010 Q4,2010
"256",2011-01-01,-0.00237486673605031,94.8415736114328,16871.3778255667,9.1,101.109,NA,NA,NA,NA,NA,2011 Q1,2011
"257",2011-04-01,0.00674303746866635,NA,16921.6939633135,NA,99.624,NA,NA,NA,NA,NA,2011 Q2,2011
"258",2011-07-01,-0.000223152255784089,NA,16963.6918399684,NA,100.098,NA,NA,NA,NA,NA,2011 Q3,2011
"259",2011-10-01,0.011167896811465,NA,17037.1386983068,NA,97.777,NA,NA,NA,NA,NA,2011 Q4,2011
"260",2012-01-01,0.00835094181878893,95.1400627659641,17128.9662841855,8.3,99.242,NA,NA,NA,NA,NA,2012 Q1,2012
"261",2012-04-01,0.00445341626632312,NA,17223.244360569,NA,98.858,NA,NA,NA,NA,NA,2012 Q2,2012
"262",2012-07-01,0.00143924376486284,NA,17308.599622706,NA,98.579,NA,NA,NA,NA,NA,2012 Q3,2012
"263",2012-10-01,0.00115573741575022,NA,17384.4879368781,NA,101.169,NA,NA,NA,NA,NA,2012 Q4,2012
"264",2013-01-01,0.00981725926551575,95.4407095004558,17482.1171448446,8,98.82,NA,NA,NA,NA,NA,2013 Q1,2013
"265",2013-04-01,0.00267278826513707,NA,17573.6765466878,NA,99.608,NA,NA,NA,NA,NA,2013 Q2,2013
"266",2013-07-01,0.00847789655249775,NA,17680.1526781938,NA,98.332,NA,NA,NA,NA,NA,2013 Q3,2013
"267",2013-10-01,0.0086796402382614,NA,17800.5305297833,NA,97.564,NA,NA,NA,NA,NA,2013 Q4,2013
"268",2014-01-01,-0.0034569281496585,96.0208652834523,17889.1163277148,6.6,100.134,NA,NA,NA,NA,NA,2014 Q1,2014
"269",2014-04-01,0.0128356902291492,NA,18007.9018577801,NA,98.259,NA,NA,NA,NA,NA,2014 Q2,2014
"270",2014-07-01,0.0120806483257801,NA,18151.1721733674,NA,97.528,NA,NA,NA,NA,NA,2014 Q3,2014
"271",2014-10-01,0.00504458601543358,NA,18290.0956910075,NA,99.081,NA,NA,NA,NA,NA,2014 Q4,2014
"272",2015-01-01,0.00896454787692479,96.5409943229078,18439.260557709,5.7,99.532,NA,NA,NA,NA,NA,2015 Q1,2015
"273",2015-04-01,0.00617494658253639,NA,18586.780360349,NA,99.497,NA,NA,NA,NA,NA,2015 Q2,2015
"274",2015-07-01,0.0039944621156903,NA,18724.1601209021,NA,99.628,NA,NA,NA,NA,NA,2015 Q3,2015
"275",2015-10-01,0.00184309172710504,NA,18843.9431668162,NA,100.051,NA,NA,NA,NA,NA,2015 Q4,2015
"276",2016-01-01,0.0057784665184716,96.9536554972231,18962.7394895745,4.8,99.922,NA,NA,NA,NA,NA,2016 Q1,2016
"277",2016-04-01,0.00320609566267417,NA,19070.8188681322,NA,99.518,NA,NA,NA,NA,NA,2016 Q2,2016
"278",2016-07-01,0.00706885919110385,NA,19184.1619929382,NA,99.188,NA,NA,NA,NA,NA,2016 Q3,2016
"279",2016-10-01,0.00552768528621087,NA,19296.4233724661,NA,99.193,NA,NA,NA,NA,NA,2016 Q4,2016
"280",2017-01-01,0.00485708733103624,97.3791181791877,19405.1977416572,4.7,99.69,NA,NA,NA,NA,NA,2017 Q1,2017
"281",2017-04-01,0.00558311101297743,NA,19513.7851199709,NA,100.139,NA,NA,NA,NA,NA,2017 Q2,2017
"282",2017-07-01,0.00785431525684785,NA,19631.290772951,NA,99.984,NA,NA,NA,NA,NA,2017 Q3,2017
"283",2017-10-01,0.011207427769394,NA,19770.3292435116,NA,100.197,NA,NA,NA,NA,NA,2017 Q4,2017
"284",2018-01-01,0.00810119454916927,97.9622439236094,19916.4216726263,4,99.892,NA,NA,NA,NA,NA,2018 Q1,2018
"285",2018-04-01,0.00529421230376881,NA,20057.406805184,NA,99.515,NA,NA,NA,NA,NA,2018 Q2,2018
"286",2018-07-01,0.00621760482522536,NA,20197.4023640233,NA,99.857,NA,NA,NA,NA,NA,2018 Q3,2018
"287",2018-10-01,0.00141543998318481,NA,20316.8412456155,NA,100.086,NA,NA,NA,NA,NA,2018 Q4,2018
"288",2019-01-01,0.00541631653224882,98.3789480119092,20434.1749516366,4,101.282,NA,NA,NA,NA,NA,2019 Q1,2019
"289",2019-04-01,0.00826245335840224,NA,20561.5212014201,NA,99.979,NA,NA,NA,NA,NA,2019 Q2,2019
"290",2019-07-01,0.011258144435872,NA,20710.5818658885,NA,99.084,NA,NA,NA,NA,NA,2019 Q3,2019
"291",2019-10-01,0.0063927081164955,NA,20858.9148877419,NA,99.726,NA,NA,NA,NA,NA,2019 Q4,2019
"292",2020-01-01,-0.0137223703656445,99.0014225607344,20922.2933174227,3.6,102.363,NA,NA,NA,NA,NA,2020 Q1,2020
"293",2020-04-01,-0.0821977489503983,NA,20640.17028176,NA,104.35,NA,NA,NA,NA,NA,2020 Q2,2020
"294",2020-07-01,0.0747291401362121,NA,20674.9572628632,NA,100.259,NA,NA,NA,NA,NA,2020 Q3,2020
