"","quarter","group","liv_year","mich_year","spf_year"
"1",1946 Q2,1946,NA,NA,NA
"2",1946 Q4,1946,-6.54373976025884,NA,NA
"3",1947 Q2,1947,-7.37630851008122,NA,NA
"4",1947 Q4,1947,0.729930248161104,NA,NA
"5",1948 Q2,1948,-0.177357421601609,NA,NA
"6",1948 Q4,1948,-3.87599898094946,NA,NA
"7",1949 Q2,1949,-5.88583570063541,NA,NA
"8",1949 Q4,1949,-2.09902758918359,NA,NA
"9",1950 Q2,1950,0.417537141048019,NA,NA
"10",1950 Q4,1950,4.85722042731904,NA,NA
"11",1951 Q2,1951,3.14608724980037,NA,NA
"12",1951 Q4,1951,2.425000222346,NA,NA
"13",1952 Q2,1952,-0.371648954455495,NA,NA
"14",1952 Q4,1952,-1.00027156720595,NA,NA
"15",1953 Q2,1953,-1.64416326397969,NA,NA
"16",1953 Q4,1953,-1.22059056795036,NA,NA
"17",1954 Q2,1954,-0.0872981286344832,NA,NA
"18",1954 Q4,1954,0.174520114103061,NA,NA
"19",1955 Q2,1955,0.52401866635563,NA,NA
"20",1955 Q4,1955,0.607377138356746,NA,NA
"21",1956 Q2,1956,0.607377138356746,NA,NA
"22",1956 Q4,1956,1.09844788452982,NA,NA
"23",1957 Q2,1957,1.41492164928714,NA,NA
"24",1957 Q4,1957,0.740439417420991,NA,NA
"25",1958 Q2,1958,0.404040953700502,NA,NA
"26",1958 Q4,1958,1.0454457903859,NA,NA
"27",1959 Q2,1959,0.883894866720514,NA,NA
"28",1959 Q4,1959,1.18813278867522,NA,NA
"29",1960 Q2,1960,0.631913635147807,NA,NA
"30",1960 Q4,1960,0.70450389232084,NA,NA
"31",1961 Q2,1961,1.16960397631907,NA,NA
"32",1961 Q4,1961,1.23840591997215,NA,NA
"33",1962 Q2,1962,1.22816848458704,NA,NA
"34",1962 Q4,1962,1.21895555245857,NA,NA
"35",1963 Q2,1963,1.21667387598787,NA,NA
"36",1963 Q4,1963,1.20539243438129,NA,NA
"37",1964 Q2,1964,1.47332315129836,NA,NA
"38",1964 Q4,1964,1.37301928119022,NA,NA
"39",1965 Q2,1965,1.0919125775315,NA,NA
"40",1965 Q4,1965,1.88430878014794,NA,NA
"41",1966 Q2,1966,2.19789067187754,NA,NA
"42",1966 Q4,1966,2.5863510589919,NA,NA
"43",1967 Q2,1967,2.73755333001731,NA,NA
"44",1967 Q4,1967,3.22405985883965,NA,NA
"45",1968 Q2,1968,3.36235035715688,NA,NA
"46",1968 Q4,1968,3.28160698866018,NA,NA
"47",1969 Q1,1969,NA,NA,NA
"48",1969 Q2,1969,3.95553699050621,NA,NA
"49",1969 Q3,1969,NA,NA,NA
"50",1969 Q4,1969,3.92799741684398,NA,NA
"51",1970 Q1,1970,NA,NA,NA
"52",1970 Q2,1970,4.52301746495785,NA,NA
"53",1970 Q3,1970,NA,NA,NA
"54",1970 Q4,1970,4.34386554114274,NA,NA
"55",1971 Q1,1971,NA,NA,NA
"56",1971 Q2,1971,4.71248848503709,NA,NA
"57",1971 Q3,1971,NA,NA,NA
"58",1971 Q4,1971,3.52600629564801,NA,NA
"59",1972 Q1,1972,NA,NA,NA
"60",1972 Q2,1972,4.17547854015083,NA,NA
"61",1972 Q3,1972,NA,NA,NA
"62",1972 Q4,1972,4.02531123583305,NA,NA
"63",1973 Q1,1973,NA,NA,NA
"64",1973 Q2,1973,4.70763051979493,NA,NA
"65",1973 Q3,1973,NA,NA,NA
"66",1973 Q4,1973,5.96767952838846,NA,NA
"67",1974 Q1,1974,NA,NA,NA
"68",1974 Q2,1974,7.940147648773,NA,NA
"69",1974 Q3,1974,NA,NA,NA
"70",1974 Q4,1974,8.02435310500531,NA,NA
"71",1975 Q1,1975,NA,NA,NA
"72",1975 Q2,1975,6.35134057223263,NA,NA
"73",1975 Q3,1975,NA,NA,NA
"74",1975 Q4,1975,6.69657067951821,NA,NA
"75",1976 Q1,1976,NA,NA,NA
"76",1976 Q2,1976,6.50214603894854,NA,NA
"77",1976 Q3,1976,NA,NA,NA
"78",1976 Q4,1976,5.9911560887425,NA,NA
"79",1977 Q1,1977,NA,5.96666666666667,NA
"80",1977 Q2,1977,6.80644525176541,6.7,NA
"81",1977 Q3,1977,NA,7.4,NA
"82",1977 Q4,1977,7.06175672139535,7.4,NA
"83",1978 Q1,1978,NA,8.63333333333333,NA
"84",1978 Q2,1978,7.54126037803875,9.8,NA
"85",1978 Q3,1978,NA,9.8,NA
"86",1978 Q4,1978,8.16877909681999,9.63333333333333,NA
"87",1979 Q1,1979,NA,10.2,NA
"88",1979 Q2,1979,9.68134550793671,9.06666666666667,NA
"89",1979 Q3,1979,NA,8.76666666666667,NA
"90",1979 Q4,1979,10.6380403558571,9.3,NA
"91",1980 Q1,1980,NA,8.43333333333333,NA
"92",1980 Q2,1980,10.7605416661362,7.46666666666667,NA
"93",1980 Q3,1980,NA,6.5,NA
"94",1980 Q4,1980,11.3441209218453,6.43333333333333,NA
"95",1981 Q1,1981,NA,4.83333333333333,NA
"96",1981 Q2,1981,9.36732949755994,4.26666666666667,NA
"97",1981 Q3,1981,NA,4.76666666666667,7.9
"98",1981 Q4,1981,8.25953048848138,4.3,8.5
"99",1982 Q1,1982,NA,2.53333333333333,6.8
"100",1982 Q2,1982,6.37027868524145,3.26666666666667,5.9
"101",1982 Q3,1982,NA,3.26666666666667,6.2
"102",1982 Q4,1982,5.63552654552772,3.56666666666667,5.25
"103",1983 Q1,1983,NA,3.3,5.25
"104",1983 Q2,1983,5.43343509633294,4.1,4.9
"105",1983 Q3,1983,NA,3.13333333333333,4.5
"106",1983 Q4,1983,5.96521807183512,3.4,5
"107",1984 Q1,1984,NA,3,5.5
"108",1984 Q2,1984,6.33639326147506,3.3,5.6
"109",1984 Q3,1984,NA,2.83333333333333,4.75
"110",1984 Q4,1984,5.05556294205496,3.3,4.3
"111",1985 Q1,1985,NA,2.66666666666667,3.6
"112",1985 Q2,1985,5.02618347808879,2.66666666666667,4.3
"113",1985 Q3,1985,NA,2.9,4.1
"114",1985 Q4,1985,4.35831559615831,3,3.6
"115",1986 Q1,1986,NA,3,3.3
"116",1986 Q2,1986,4.12522739011445,3.23333333333333,3.3
"117",1986 Q3,1986,NA,3.1,3.3
"118",1986 Q4,1986,4.16325585114761,3.2,3.3
"119",1987 Q1,1987,NA,3.16666666666667,4
"120",1987 Q2,1987,4.99598620838944,3.43333333333333,4.5
"121",1987 Q3,1987,NA,4.3,4.5
"122",1987 Q4,1987,4.72306074298245,3.83333333333333,4.2
"123",1988 Q1,1988,NA,3.76666666666667,4.4
"124",1988 Q2,1988,5.1592139566627,4.23333333333333,4.8
"125",1988 Q3,1988,NA,3.66666666666667,5
"126",1988 Q4,1988,5.38482639441842,3.53333333333333,5
"127",1989 Q1,1989,NA,3.96666666666667,4.6
"128",1989 Q2,1989,5.45374172651742,3.6,4.8
"129",1989 Q3,1989,NA,4.23333333333333,4.65
"130",1989 Q4,1989,4.59045975837213,4.73333333333333,4.2
"131",1990 Q1,1990,NA,3.53333333333333,4.3
"132",1990 Q2,1990,4.73483627773144,3.2,4.4
"133",1990 Q3,1990,NA,3.1,4.65
"134",1990 Q4,1990,4.32460204861194,2.93333333333333,5.25
"135",1991 Q1,1991,NA,2.63333333333333,3.8
"136",1991 Q2,1991,4.34221614502777,3,3.9
"137",1991 Q3,1991,NA,2.83333333333333,3.7
"138",1991 Q4,1991,3.88987488885331,2.83333333333333,3.5
"139",1992 Q1,1992,NA,3.06666666666667,3.5
"140",1992 Q2,1992,4.00475011292754,3.13333333333333,3.6
"141",1992 Q3,1992,NA,3.06666666666667,3.4
"142",1992 Q4,1992,3.60149726807091,3.03333333333333,3.2
"143",1993 Q1,1993,NA,2.86666666666667,3.4
"144",1993 Q2,1993,3.81517659643764,2.93333333333333,3.4
"145",1993 Q3,1993,NA,3.13333333333333,3.2
"146",1993 Q4,1993,3.30776021646342,3.06666666666667,3.1
"147",1994 Q1,1994,NA,3.06666666666667,3.15
"148",1994 Q2,1994,3.72879416371994,3.06666666666667,3.2
"149",1994 Q3,1994,NA,2.86666666666667,3.3
"150",1994 Q4,1994,3.93493387885471,2.8,3.4
"151",1995 Q1,1995,NA,2.83333333333333,3.55
"152",1995 Q2,1995,3.81059988100469,3,3.5
"153",1995 Q3,1995,NA,3.1,3.2
"154",1995 Q4,1995,3.26428982684854,3,2.9
"155",1996 Q1,1996,NA,2.93333333333333,2.8
"156",1996 Q2,1996,3.272790523528,2.9,2.9
"157",1996 Q3,1996,NA,2.73333333333333,3
"158",1996 Q4,1996,3.35435174901226,2.83333333333333,3
"159",1997 Q1,1997,NA,2.4,3
"160",1997 Q2,1997,3.28502293589965,2.56666666666667,3
"161",1997 Q3,1997,NA,2.43333333333333,2.75
"162",1997 Q4,1997,2.83685334489681,2.43333333333333,2.6
"163",1998 Q1,1998,NA,2.63333333333333,2.3
"164",1998 Q2,1998,2.76151670329741,2.66666666666667,2.5
"165",1998 Q3,1998,NA,2.73333333333333,2.5
"166",1998 Q4,1998,2.5287319714649,2.93333333333333,2.3
"167",1999 Q1,1999,NA,3.03333333333333,2.25
"168",1999 Q2,1999,2.84716740813122,3.03333333333333,2.3
"169",1999 Q3,1999,NA,2.86666666666667,2.365
"170",1999 Q4,1999,2.69811088311078,2.96666666666667,2.5
"171",2000 Q1,2000,NA,2.86666666666667,2.6
"172",2000 Q2,2000,2.87872497944379,3.1,2.675
"173",2000 Q3,2000,NA,2.7,2.775
"174",2000 Q4,2000,2.83305066262258,1.06666666666667,2.7
"175",2001 Q1,2001,NA,2.23333333333333,2.4
"176",2001 Q2,2001,2.81473228924289,2.73333333333333,2.5
"177",2001 Q3,2001,NA,2.56666666666667,2.7
"178",2001 Q4,2001,2.41846394608363,2.46666666666667,2.2
"179",2002 Q1,2002,NA,2.76666666666667,2.5
"180",2002 Q2,2002,2.52621890849731,2.16666666666667,2.55
"181",2002 Q3,2002,NA,2.33333333333333,2.26
"182",2002 Q4,2002,2.42485658370626,2.63333333333333,2.2
"183",2003 Q1,2003,NA,2.73333333333333,2.4
"184",2003 Q2,2003,2.01972666063099,3.26666666666667,2.3
"185",2003 Q3,2003,NA,2.86666666666667,2
"186",2003 Q4,2003,2.35053556736533,2.96666666666667,2.1
"187",2004 Q1,2004,NA,3,1.9
"188",2004 Q2,2004,2.41735365340761,3.23333333333333,2.2
"189",2004 Q3,2004,NA,3.46666666666667,2.105
"190",2004 Q4,2004,2.21212429114086,3.66666666666667,2.2
"191",2005 Q1,2005,NA,3,2.325
"192",2005 Q2,2005,2.49186552129261,3.53333333333333,2.5
"193",2005 Q3,2005,NA,3.36666666666667,2.4
"194",2005 Q4,2005,2.12900998034726,3,2.4
"195",2006 Q1,2006,NA,3,2.325
"196",2006 Q2,2006,2.72860190392565,3.33333333333333,2.375
"197",2006 Q3,2006,NA,3.23333333333333,2.5564
"198",2006 Q4,2006,3.11411761802294,3.3,2.6
"199",2007 Q1,2007,NA,3.76666666666667,2.335
"200",2007 Q2,2007,2.75301647425827,5.03333333333333,2.4
"201",2007 Q3,2007,NA,4.73333333333333,2.2389
"202",2007 Q4,2007,3.18010545313321,2.83333333333333,2.5
"203",2008 Q1,2008,NA,2.03333333333333,2.275
"204",2008 Q2,2008,3.2231150937589,2.9,2.425
"205",2008 Q3,2008,NA,2.63333333333333,2.38
"206",2008 Q4,2008,1.0923051373207,2.7,1.7498
"207",2009 Q1,2009,NA,2.73333333333333,1.9
"208",2009 Q2,2009,2.00146313342682,2.96666666666667,1.8
"209",2009 Q3,2009,NA,2.53333333333333,1.8
"210",2009 Q4,2009,2.10341545454256,2.9,1.66
"211",2010 Q1,2010,NA,3.8,2.1009
"212",2010 Q2,2010,1.82154398913417,4.16666666666667,2
"213",2010 Q3,2010,NA,3.4,1.7911
"214",2010 Q4,2010,1.79287670900905,3.16666666666667,1.6172
"215",2011 Q1,2011,NA,3.5,2
"216",2011 Q2,2011,2.20370310467297,3.1,2.1561
"217",2011 Q3,2011,NA,3.3,2
"218",2011 Q4,2011,2.28451822102071,3.13333333333333,1.9133
"219",2012 Q1,2012,NA,3.26666666666667,2.2
"220",2012 Q2,2012,2.27346245372937,3.06666666666667,2.1
"221",2012 Q3,2012,NA,3.13333333333333,2.2
"222",2012 Q4,2012,2.1852262988526,2.96666666666667,2.2
"223",2013 Q1,2013,NA,3.16666666666667,2.2
"224",2013 Q2,2013,2.55046236576968,3.2,2.2
"225",2013 Q3,2013,NA,3.16666666666667,2
"226",2013 Q4,2013,2.21639153491653,2.83333333333333,2
"227",2014 Q1,2014,NA,2.76666666666667,2
"228",2014 Q2,2014,2.31376553999931,2.7,2.1
"229",2014 Q3,2014,NA,2.8,2.1842
"230",2014 Q4,2014,2.00798248308969,2.66666666666667,1.9125
"231",2015 Q1,2015,NA,2.56666666666667,2.1186
"232",2015 Q2,2015,2.41570786616299,2.6,2.0822
"233",2015 Q3,2015,NA,2.53333333333333,2.1
"234",2015 Q4,2015,2.28424733022097,2.33333333333333,2.0404
"235",2016 Q1,2016,NA,2.6,2.2
"236",2016 Q2,2016,2.36210283156089,2.56666666666667,2.14
"237",2016 Q3,2016,NA,2.63333333333333,2.3
"238",2016 Q4,2016,2.62786461569915,2.53333333333333,2.2
"239",2017 Q1,2017,NA,2.73333333333333,2.3
"240",2017 Q2,2017,2.60741977995718,2.83333333333333,2.3
"241",2017 Q3,2017,NA,2.86666666666667,2.1707
"242",2017 Q4,2017,2.56218979972767,2.8,2.1
"243",2018 Q1,2018,NA,2.6,2.1534
"244",2018 Q2,2018,2.54717899687025,2.7,2.2
"245",2018 Q3,2018,NA,2.7,2.3
"246",2018 Q4,2018,2.47668909209571,2.43333333333333,2.35
"247",2019 Q1,2019,NA,2.36666666666667,2.2
"248",2019 Q2,2019,2.11890421915015,2.76666666666667,2.0817
"249",2019 Q3,2019,NA,2.9,2.0382
"250",2019 Q4,2019,2.32059281961252,2.63333333333333,2.1479
"251",2020 Q1,2020,NA,3.13333333333333,2.2
"252",2020 Q2,2020,2.28705015862092,4.06666666666667,1.9004
"253",2020 Q3,2020,NA,4.63333333333333,1.8285
"254",2020 Q4,2020,2.51141760348865,4.83333333333333,2.02
"255",2021 Q1,2021,NA,5.06666666666667,2.2
"256",2021 Q2,2021,2.53843275272407,5.33333333333333,2.325
"257",2021 Q3,2021,NA,4.9,2.4
"258",2021 Q4,2021,3.49766697803631,4.76666666666667,2.7052
"259",2022 Q1,2022,NA,3.9,2.3703
"260",2022 Q2,2022,4.2690959865447,4.06666666666667,2.9
"261",2022 Q3,2022,NA,3.36666666666667,3.2117
"262",2022 Q4,2022,3.72754862878724,4.35,3.3678
"263",2023 Q1,2023,NA,NA,2.4611
"264",2023 Q2,2023,2.79626961953356,NA,2.5118
"265",2023 Q3,2023,NA,NA,2.4862
"266",2023 Q4,2023,2.61488454519538,NA,2.5193
