Series ID,Year,Period,Label,Value,3-Month Net Change
CUSR0000SA0L2,1973,M03,1973 Mar,45.0,N/A
CUSR0000SA0L2,1973,M04,1973 Apr,45.4,N/A
CUSR0000SA0L2,1973,M05,1973 May,45.7,N/A
CUSR0000SA0L2,1973,M06,1973 Jun,46.0,N/A
CUSR0000SA0L2,1973,M07,1973 Jul,46.0,N/A
CUSR0000SA0L2,1973,M08,1973 Aug,46.9,N/A
CUSR0000SA0L2,1973,M09,1973 Sep,47.0,N/A
CUSR0000SA0L2,1973,M10,1973 Oct,47.3,N/A
CUSR0000SA0L2,1973,M11,1973 Nov,47.7,N/A
CUSR0000SA0L2,1973,M12,1973 Dec,48.1,N/A
CUSR0000SA0L2,1974,M01,1974 Jan,48.7,N/A
CUSR0000SA0L2,1974,M02,1974 Feb,49.3,N/A
CUSR0000SA0L2,1974,M03,1974 Mar,49.9,N/A
CUSR0000SA0L2,1974,M04,1974 Apr,50.1,N/A
CUSR0000SA0L2,1974,M05,1974 May,50.7,N/A
CUSR0000SA0L2,1974,M06,1974 Jun,51.1,N/A
CUSR0000SA0L2,1974,M07,1974 Jul,51.4,N/A
CUSR0000SA0L2,1974,M08,1974 Aug,52.1,N/A
CUSR0000SA0L2,1974,M09,1974 Sep,52.8,N/A
CUSR0000SA0L2,1974,M10,1974 Oct,53.2,N/A
CUSR0000SA0L2,1974,M11,1974 Nov,53.7,N/A
CUSR0000SA0L2,1974,M12,1974 Dec,54.2,N/A
CUSR0000SA0L2,1975,M01,1975 Jan,54.5,N/A
CUSR0000SA0L2,1975,M02,1975 Feb,54.7,N/A
CUSR0000SA0L2,1975,M03,1975 Mar,54.9,N/A
CUSR0000SA0L2,1975,M04,1975 Apr,55.1,N/A
CUSR0000SA0L2,1975,M05,1975 May,55.3,N/A
CUSR0000SA0L2,1975,M06,1975 Jun,55.6,N/A
CUSR0000SA0L2,1975,M07,1975 Jul,56.3,N/A
CUSR0000SA0L2,1975,M08,1975 Aug,56.4,N/A
CUSR0000SA0L2,1975,M09,1975 Sep,56.9,N/A
CUSR0000SA0L2,1975,M10,1975 Oct,57.3,N/A
CUSR0000SA0L2,1975,M11,1975 Nov,57.6,N/A
CUSR0000SA0L2,1975,M12,1975 Dec,57.9,N/A
CUSR0000SA0L2,1976,M01,1976 Jan,58.1,N/A
CUSR0000SA0L2,1976,M02,1976 Feb,58.2,N/A
CUSR0000SA0L2,1976,M03,1976 Mar,58.3,N/A
CUSR0000SA0L2,1976,M04,1976 Apr,58.5,N/A
CUSR0000SA0L2,1976,M05,1976 May,58.7,N/A
CUSR0000SA0L2,1976,M06,1976 Jun,59.0,N/A
CUSR0000SA0L2,1976,M07,1976 Jul,59.3,N/A
CUSR0000SA0L2,1976,M08,1976 Aug,59.6,N/A
CUSR0000SA0L2,1976,M09,1976 Sep,59.9,N/A
CUSR0000SA0L2,1976,M10,1976 Oct,60.3,N/A
CUSR0000SA0L2,1976,M11,1976 Nov,60.6,N/A
CUSR0000SA0L2,1976,M12,1976 Dec,60.8,N/A
CUSR0000SA0L2,1977,M01,1977 Jan,61.2,N/A
CUSR0000SA0L2,1977,M02,1977 Feb,61.8,N/A
CUSR0000SA0L2,1977,M03,1977 Mar,62.1,N/A
CUSR0000SA0L2,1977,M04,1977 Apr,62.5,N/A
CUSR0000SA0L2,1977,M05,1977 May,62.8,N/A
CUSR0000SA0L2,1977,M06,1977 Jun,63.1,N/A
CUSR0000SA0L2,1977,M07,1977 Jul,63.3,N/A
CUSR0000SA0L2,1977,M08,1977 Aug,63.5,N/A
CUSR0000SA0L2,1977,M09,1977 Sep,63.7,N/A
CUSR0000SA0L2,1977,M10,1977 Oct,63.9,N/A
CUSR0000SA0L2,1977,M11,1977 Nov,64.4,N/A
CUSR0000SA0L2,1977,M12,1977 Dec,64.7,N/A
CUSR0000SA0L2,1978,M01,1978 Jan,64.9,N/A
CUSR0000SA0L2,1978,M02,1978 Feb,65.3,N/A
CUSR0000SA0L2,1978,M03,1978 Mar,65.7,N/A
CUSR0000SA0L2,1978,M04,1978 Apr,66.2,N/A
CUSR0000SA0L2,1978,M05,1978 May,66.7,N/A
CUSR0000SA0L2,1978,M06,1978 Jun,67.3,N/A
CUSR0000SA0L2,1978,M07,1978 Jul,67.6,N/A
CUSR0000SA0L2,1978,M08,1978 Aug,68.0,N/A
CUSR0000SA0L2,1978,M09,1978 Sep,68.4,N/A
CUSR0000SA0L2,1978,M10,1978 Oct,68.9,N/A
CUSR0000SA0L2,1978,M11,1978 Nov,69.4,N/A
CUSR0000SA0L2,1978,M12,1978 Dec,69.8,N/A
CUSR0000SA0L2,1979,M01,1979 Jan,70.4,N/A
CUSR0000SA0L2,1979,M02,1979 Feb,71.1,N/A
CUSR0000SA0L2,1979,M03,1979 Mar,71.8,N/A
CUSR0000SA0L2,1979,M04,1979 Apr,72.5,N/A
CUSR0000SA0L2,1979,M05,1979 May,73.3,N/A
CUSR0000SA0L2,1979,M06,1979 Jun,74.0,N/A
CUSR0000SA0L2,1979,M07,1979 Jul,74.7,N/A
CUSR0000SA0L2,1979,M08,1979 Aug,75.3,N/A
CUSR0000SA0L2,1979,M09,1979 Sep,75.9,N/A
CUSR0000SA0L2,1979,M10,1979 Oct,76.4,N/A
CUSR0000SA0L2,1979,M11,1979 Nov,77.1,N/A
CUSR0000SA0L2,1979,M12,1979 Dec,77.8,N/A
CUSR0000SA0L2,1980,M01,1980 Jan,78.9,N/A
CUSR0000SA0L2,1980,M02,1980 Feb,79.8,N/A
CUSR0000SA0L2,1980,M03,1980 Mar,81.0,N/A
CUSR0000SA0L2,1980,M04,1980 Apr,81.5,N/A
CUSR0000SA0L2,1980,M05,1980 May,82.1,N/A
CUSR0000SA0L2,1980,M06,1980 Jun,82.5,N/A
CUSR0000SA0L2,1980,M07,1980 Jul,83.1,N/A
CUSR0000SA0L2,1980,M08,1980 Aug,83.8,N/A
CUSR0000SA0L2,1980,M09,1980 Sep,84.7,N/A
CUSR0000SA0L2,1980,M10,1980 Oct,85.2,N/A
CUSR0000SA0L2,1980,M11,1980 Nov,85.9,N/A
CUSR0000SA0L2,1980,M12,1980 Dec,86.5,N/A
CUSR0000SA0L2,1981,M01,1981 Jan,87.4,N/A
CUSR0000SA0L2,1981,M02,1981 Feb,88.6,N/A
CUSR0000SA0L2,1981,M03,1981 Mar,89.3,N/A
CUSR0000SA0L2,1981,M04,1981 Apr,89.7,N/A
CUSR0000SA0L2,1981,M05,1981 May,90.1,N/A
CUSR0000SA0L2,1981,M06,1981 Jun,90.6,N/A
CUSR0000SA0L2,1981,M07,1981 Jul,91.3,N/A
CUSR0000SA0L2,1981,M08,1981 Aug,91.9,N/A
CUSR0000SA0L2,1981,M09,1981 Sep,92.5,N/A
CUSR0000SA0L2,1981,M10,1981 Oct,93.0,N/A
CUSR0000SA0L2,1981,M11,1981 Nov,93.5,N/A
CUSR0000SA0L2,1981,M12,1981 Dec,93.9,N/A
CUSR0000SA0L2,1982,M01,1982 Jan,94.3,N/A
CUSR0000SA0L2,1982,M02,1982 Feb,94.6,N/A
CUSR0000SA0L2,1982,M03,1982 Mar,94.7,N/A
CUSR0000SA0L2,1982,M04,1982 Apr,94.7,N/A
CUSR0000SA0L2,1982,M05,1982 May,95.3,N/A
CUSR0000SA0L2,1982,M06,1982 Jun,96.3,N/A
CUSR0000SA0L2,1982,M07,1982 Jul,96.8,N/A
CUSR0000SA0L2,1982,M08,1982 Aug,96.9,N/A
CUSR0000SA0L2,1982,M09,1982 Sep,97.2,N/A
CUSR0000SA0L2,1982,M10,1982 Oct,97.7,N/A
CUSR0000SA0L2,1982,M11,1982 Nov,97.9,N/A
CUSR0000SA0L2,1982,M12,1982 Dec,98.0,N/A
CUSR0000SA0L2,1983,M01,1983 Jan,98.2,N/A
CUSR0000SA0L2,1983,M02,1983 Feb,98.2,N/A
CUSR0000SA0L2,1983,M03,1983 Mar,98.4,N/A
CUSR0000SA0L2,1983,M04,1983 Apr,99.0,N/A
CUSR0000SA0L2,1983,M05,1983 May,99.4,N/A
CUSR0000SA0L2,1983,M06,1983 Jun,99.7,N/A
CUSR0000SA0L2,1983,M07,1983 Jul,100.0,N/A
CUSR0000SA0L2,1983,M08,1983 Aug,100.4,N/A
CUSR0000SA0L2,1983,M09,1983 Sep,100.6,N/A
CUSR0000SA0L2,1983,M10,1983 Oct,101.0,N/A
CUSR0000SA0L2,1983,M11,1983 Nov,101.3,N/A
CUSR0000SA0L2,1983,M12,1983 Dec,101.5,N/A
CUSR0000SA0L2,1984,M01,1984 Jan,102.2,N/A
CUSR0000SA0L2,1984,M02,1984 Feb,102.8,N/A
CUSR0000SA0L2,1984,M03,1984 Mar,103.0,N/A
CUSR0000SA0L2,1984,M04,1984 Apr,103.3,N/A
CUSR0000SA0L2,1984,M05,1984 May,103.5,N/A
CUSR0000SA0L2,1984,M06,1984 Jun,103.7,N/A
CUSR0000SA0L2,1984,M07,1984 Jul,104.0,N/A
CUSR0000SA0L2,1984,M08,1984 Aug,104.3,N/A
CUSR0000SA0L2,1984,M09,1984 Sep,104.6,N/A
CUSR0000SA0L2,1984,M10,1984 Oct,105.0,N/A
CUSR0000SA0L2,1984,M11,1984 Nov,105.1,N/A
CUSR0000SA0L2,1984,M12,1984 Dec,105.2,N/A
CUSR0000SA0L2,1985,M01,1985 Jan,105.5,N/A
CUSR0000SA0L2,1985,M02,1985 Feb,105.9,N/A
CUSR0000SA0L2,1985,M03,1985 Mar,106.4,N/A
CUSR0000SA0L2,1985,M04,1985 Apr,106.7,N/A
CUSR0000SA0L2,1985,M05,1985 May,106.7,N/A
CUSR0000SA0L2,1985,M06,1985 Jun,106.9,N/A
CUSR0000SA0L2,1985,M07,1985 Jul,107.1,N/A
CUSR0000SA0L2,1985,M08,1985 Aug,107.1,N/A
CUSR0000SA0L2,1985,M09,1985 Sep,107.3,N/A
CUSR0000SA0L2,1985,M10,1985 Oct,107.6,N/A
CUSR0000SA0L2,1985,M11,1985 Nov,108.1,N/A
CUSR0000SA0L2,1985,M12,1985 Dec,108.6,N/A
CUSR0000SA0L2,1986,M01,1986 Jan,108.9,N/A
CUSR0000SA0L2,1986,M02,1986 Feb,108.6,N/A
CUSR0000SA0L2,1986,M03,1986 Mar,107.7,N/A
CUSR0000SA0L2,1986,M04,1986 Apr,107.0,N/A
CUSR0000SA0L2,1986,M05,1986 May,107.2,N/A
CUSR0000SA0L2,1986,M06,1986 Jun,107.7,N/A
CUSR0000SA0L2,1986,M07,1986 Jul,107.7,N/A
CUSR0000SA0L2,1986,M08,1986 Aug,107.8,N/A
CUSR0000SA0L2,1986,M09,1986 Sep,108.1,N/A
CUSR0000SA0L2,1986,M10,1986 Oct,108.1,N/A
CUSR0000SA0L2,1986,M11,1986 Nov,108.4,N/A
CUSR0000SA0L2,1986,M12,1986 Dec,108.7,N/A
CUSR0000SA0L2,1987,M01,1987 Jan,109.5,N/A
CUSR0000SA0L2,1987,M02,1987 Feb,110.0,N/A
CUSR0000SA0L2,1987,M03,1987 Mar,110.4,N/A
CUSR0000SA0L2,1987,M04,1987 Apr,110.8,N/A
CUSR0000SA0L2,1987,M05,1987 May,111.1,N/A
CUSR0000SA0L2,1987,M06,1987 Jun,111.6,N/A
CUSR0000SA0L2,1987,M07,1987 Jul,111.9,N/A
CUSR0000SA0L2,1987,M08,1987 Aug,112.4,N/A
CUSR0000SA0L2,1987,M09,1987 Sep,112.7,N/A
CUSR0000SA0L2,1987,M10,1987 Oct,112.9,N/A
CUSR0000SA0L2,1987,M11,1987 Nov,113.3,N/A
CUSR0000SA0L2,1987,M12,1987 Dec,113.4,N/A
CUSR0000SA0L2,1988,M01,1988 Jan,113.6,N/A
CUSR0000SA0L2,1988,M02,1988 Feb,113.7,N/A
CUSR0000SA0L2,1988,M03,1988 Mar,114.1,N/A
CUSR0000SA0L2,1988,M04,1988 Apr,114.8,N/A
CUSR0000SA0L2,1988,M05,1988 May,115.1,N/A
CUSR0000SA0L2,1988,M06,1988 Jun,115.6,N/A
CUSR0000SA0L2,1988,M07,1988 Jul,116.2,N/A
CUSR0000SA0L2,1988,M08,1988 Aug,116.6,N/A
CUSR0000SA0L2,1988,M09,1988 Sep,117.2,N/A
CUSR0000SA0L2,1988,M10,1988 Oct,117.6,N/A
CUSR0000SA0L2,1988,M11,1988 Nov,117.9,N/A
CUSR0000SA0L2,1988,M12,1988 Dec,118.3,N/A
CUSR0000SA0L2,1989,M01,1989 Jan,118.9,N/A
CUSR0000SA0L2,1989,M02,1989 Feb,119.3,N/A
CUSR0000SA0L2,1989,M03,1989 Mar,119.9,N/A
CUSR0000SA0L2,1989,M04,1989 Apr,121.0,N/A
CUSR0000SA0L2,1989,M05,1989 May,121.6,N/A
CUSR0000SA0L2,1989,M06,1989 Jun,121.9,N/A
CUSR0000SA0L2,1989,M07,1989 Jul,122.1,N/A
CUSR0000SA0L2,1989,M08,1989 Aug,122.1,N/A
CUSR0000SA0L2,1989,M09,1989 Sep,122.4,N/A
CUSR0000SA0L2,1989,M10,1989 Oct,122.9,N/A
CUSR0000SA0L2,1989,M11,1989 Nov,123.3,N/A
CUSR0000SA0L2,1989,M12,1989 Dec,123.7,N/A
CUSR0000SA0L2,1990,M01,1990 Jan,125.1,N/A
CUSR0000SA0L2,1990,M02,1990 Feb,125.7,N/A
CUSR0000SA0L2,1990,M03,1990 Mar,126.1,N/A
CUSR0000SA0L2,1990,M04,1990 Apr,126.4,N/A
CUSR0000SA0L2,1990,M05,1990 May,126.6,N/A
CUSR0000SA0L2,1990,M06,1990 Jun,127.2,N/A
CUSR0000SA0L2,1990,M07,1990 Jul,127.7,N/A
CUSR0000SA0L2,1990,M08,1990 Aug,128.8,N/A
CUSR0000SA0L2,1990,M09,1990 Sep,129.9,N/A
CUSR0000SA0L2,1990,M10,1990 Oct,131.0,N/A
CUSR0000SA0L2,1990,M11,1990 Nov,131.4,N/A
CUSR0000SA0L2,1990,M12,1990 Dec,131.8,N/A
CUSR0000SA0L2,1991,M01,1991 Jan,132.2,N/A
CUSR0000SA0L2,1991,M02,1991 Feb,132.2,N/A
CUSR0000SA0L2,1991,M03,1991 Mar,132.1,N/A
CUSR0000SA0L2,1991,M04,1991 Apr,132.4,N/A
CUSR0000SA0L2,1991,M05,1991 May,133.0,N/A
CUSR0000SA0L2,1991,M06,1991 Jun,133.3,N/A
CUSR0000SA0L2,1991,M07,1991 Jul,133.5,N/A
CUSR0000SA0L2,1991,M08,1991 Aug,133.9,N/A
CUSR0000SA0L2,1991,M09,1991 Sep,134.3,N/A
CUSR0000SA0L2,1991,M10,1991 Oct,134.4,N/A
CUSR0000SA0L2,1991,M11,1991 Nov,135.0,N/A
CUSR0000SA0L2,1991,M12,1991 Dec,135.3,N/A
CUSR0000SA0L2,1992,M01,1992 Jan,135.3,N/A
CUSR0000SA0L2,1992,M02,1992 Feb,135.6,N/A
CUSR0000SA0L2,1992,M03,1992 Mar,136.0,N/A
CUSR0000SA0L2,1992,M04,1992 Apr,136.4,N/A
CUSR0000SA0L2,1992,M05,1992 May,136.7,N/A
CUSR0000SA0L2,1992,M06,1992 Jun,137.1,N/A
CUSR0000SA0L2,1992,M07,1992 Jul,137.5,N/A
CUSR0000SA0L2,1992,M08,1992 Aug,137.9,N/A
CUSR0000SA0L2,1992,M09,1992 Sep,138.2,N/A
CUSR0000SA0L2,1992,M10,1992 Oct,138.7,N/A
CUSR0000SA0L2,1992,M11,1992 Nov,139.1,N/A
CUSR0000SA0L2,1992,M12,1992 Dec,139.4,N/A
CUSR0000SA0L2,1993,M01,1993 Jan,139.7,N/A
CUSR0000SA0L2,1993,M02,1993 Feb,140.1,N/A
CUSR0000SA0L2,1993,M03,1993 Mar,140.3,N/A
CUSR0000SA0L2,1993,M04,1993 Apr,140.7,N/A
CUSR0000SA0L2,1993,M05,1993 May,141.1,N/A
CUSR0000SA0L2,1993,M06,1993 Jun,141.2,N/A
CUSR0000SA0L2,1993,M07,1993 Jul,141.3,N/A
CUSR0000SA0L2,1993,M08,1993 Aug,141.7,N/A
CUSR0000SA0L2,1993,M09,1993 Sep,141.8,N/A
CUSR0000SA0L2,1993,M10,1993 Oct,142.5,N/A
CUSR0000SA0L2,1993,M11,1993 Nov,142.8,N/A
CUSR0000SA0L2,1993,M12,1993 Dec,143.1,N/A
CUSR0000SA0L2,1994,M01,1994 Jan,143.1,N/A
CUSR0000SA0L2,1994,M02,1994 Feb,143.3,N/A
CUSR0000SA0L2,1994,M03,1994 Mar,143.6,N/A
CUSR0000SA0L2,1994,M04,1994 Apr,143.8,N/A
CUSR0000SA0L2,1994,M05,1994 May,144.0,N/A
CUSR0000SA0L2,1994,M06,1994 Jun,144.5,N/A
CUSR0000SA0L2,1994,M07,1994 Jul,145.1,N/A
CUSR0000SA0L2,1994,M08,1994 Aug,145.6,N/A
CUSR0000SA0L2,1994,M09,1994 Sep,145.8,N/A
CUSR0000SA0L2,1994,M10,1994 Oct,145.9,N/A
CUSR0000SA0L2,1994,M11,1994 Nov,146.2,N/A
CUSR0000SA0L2,1994,M12,1994 Dec,146.6,N/A
CUSR0000SA0L2,1995,M01,1995 Jan,147.0,N/A
CUSR0000SA0L2,1995,M02,1995 Feb,147.4,N/A
CUSR0000SA0L2,1995,M03,1995 Mar,147.6,N/A
CUSR0000SA0L2,1995,M04,1995 Apr,148.2,N/A
CUSR0000SA0L2,1995,M05,1995 May,148.4,N/A
CUSR0000SA0L2,1995,M06,1995 Jun,148.7,N/A
CUSR0000SA0L2,1995,M07,1995 Jul,148.8,N/A
CUSR0000SA0L2,1995,M08,1995 Aug,149.1,N/A
CUSR0000SA0L2,1995,M09,1995 Sep,149.2,N/A
CUSR0000SA0L2,1995,M10,1995 Oct,149.6,N/A
CUSR0000SA0L2,1995,M11,1995 Nov,149.6,N/A
CUSR0000SA0L2,1995,M12,1995 Dec,149.9,N/A
CUSR0000SA0L2,1996,M01,1996 Jan,150.6,N/A
CUSR0000SA0L2,1996,M02,1996 Feb,151.0,N/A
CUSR0000SA0L2,1996,M03,1996 Mar,151.5,N/A
CUSR0000SA0L2,1996,M04,1996 Apr,152.1,N/A
CUSR0000SA0L2,1996,M05,1996 May,152.5,N/A
CUSR0000SA0L2,1996,M06,1996 Jun,152.7,N/A
CUSR0000SA0L2,1996,M07,1996 Jul,152.8,N/A
CUSR0000SA0L2,1996,M08,1996 Aug,153.0,N/A
CUSR0000SA0L2,1996,M09,1996 Sep,153.6,N/A
CUSR0000SA0L2,1996,M10,1996 Oct,154.1,N/A
CUSR0000SA0L2,1996,M11,1996 Nov,154.6,N/A
CUSR0000SA0L2,1996,M12,1996 Dec,155.1,N/A
CUSR0000SA0L2,1997,M01,1997 Jan,155.3,N/A
CUSR0000SA0L2,1997,M02,1997 Feb,155.5,N/A
CUSR0000SA0L2,1997,M03,1997 Mar,155.5,N/A
CUSR0000SA0L2,1997,M04,1997 Apr,155.5,N/A
CUSR0000SA0L2,1997,M05,1997 May,155.4,N/A
CUSR0000SA0L2,1997,M06,1997 Jun,155.7,N/A
CUSR0000SA0L2,1997,M07,1997 Jul,155.7,N/A
CUSR0000SA0L2,1997,M08,1997 Aug,156.0,N/A
CUSR0000SA0L2,1997,M09,1997 Sep,156.5,N/A
CUSR0000SA0L2,1997,M10,1997 Oct,156.7,N/A
CUSR0000SA0L2,1997,M11,1997 Nov,156.8,N/A
CUSR0000SA0L2,1997,M12,1997 Dec,156.7,N/A
CUSR0000SA0L2,1998,M01,1998 Jan,156.8,N/A
CUSR0000SA0L2,1998,M02,1998 Feb,156.6,N/A
CUSR0000SA0L2,1998,M03,1998 Mar,156.5,N/A
CUSR0000SA0L2,1998,M04,1998 Apr,156.6,N/A
CUSR0000SA0L2,1998,M05,1998 May,157.0,N/A
CUSR0000SA0L2,1998,M06,1998 Jun,157.1,N/A
CUSR0000SA0L2,1998,M07,1998 Jul,157.4,N/A
CUSR0000SA0L2,1998,M08,1998 Aug,157.6,N/A
CUSR0000SA0L2,1998,M09,1998 Sep,157.4,N/A
CUSR0000SA0L2,1998,M10,1998 Oct,157.7,N/A
CUSR0000SA0L2,1998,M11,1998 Nov,157.8,N/A
CUSR0000SA0L2,1998,M12,1998 Dec,158.1,N/A
CUSR0000SA0L2,1999,M01,1999 Jan,158.5,N/A
