"","group","punew_year","puxhs_year","puxx_year","pce_year"
"1",1952,0.00903280511212446,0.00351494210744463,NA,NA
"2",1953,0.00969433393857316,0.00699303549097042,NA,NA
"3",1954,-0.00857094868656116,-0.0140353181163835,NA,NA
"4",1955,0.00373552918508731,0.00352734051796844,NA,NA
"5",1956,0.0254016970829507,0.0243490290102868,NA,NA
"6",1957,0.0290186938890355,0.0271203062191937,NA,NA
"7",1958,0.0206192872027358,0.0231415285616943,0.013559529785632,NA
"8",1959,0.0151049902458509,0.0129871955268112,0.023295562603522,NA
"9",1960,0.013536585717533,0.0128206884290613,0.0130720815673528,0.0133867361440083
"10",1961,0.00770136068281286,0.00950878796902726,0.00969312920565972,0.00637269554083873
"11",1962,0.013254004493175,0.0156497716671278,0.0127797266463989,0.0135653047080317
"12",1963,0.0121054970849001,0.00927363678532903,0.0157483569681391,0.0130126668833622
"13",1964,0.0119607050576639,0.0122325684356345,0.012422519998557,0.0133949775454446
"14",1965,0.0168874492799944,0.0180727810596945,0.0122700925918143,0.0150233016986143
"15",1966,0.0372135963404343,0.0351942481217928,0.0359320092260634,0.031194266747772
"16",1967,0.0255460924276965,0.0256059509051713,0.0318406058556587,0.0253760847406225
"17",1968,0.046385126580935,0.0412713317554047,0.0500104205746614,0.0420031149046915
"18",1969,0.0551103627105188,0.0473772810110112,0.0579109159448387,0.0460493865933487
"19",1970,0.0547724896541183,0.0476878307857154,0.0595709602453325,0.0451166096013638
"20",1971,0.0373642467448681,0.038466280827796,0.0378295698730496,0.0366216101709878
"21",1972,0.0312901579932102,0.0301997398636326,0.0297164723284771,0.0331037394613723
"22",1973,0.0774874954783742,0.0791621933963429,0.0419024916540091,0.069558600388064
"23",1974,0.111917916203985,0.117548100849712,0.100597570953274,0.10885906150034
"24",1975,0.0736877157911591,0.0742422273730952,0.0679506619085078,0.0657383249499913
"25",1976,0.0532040360634647,0.0510314800124457,0.065336560283841,0.050206260700625
"26",1977,0.0619444859605244,0.0579872576503494,0.0581076308072806,0.0638514719865329
"27",1978,0.0855221734381617,0.0753368166361239,0.0805388624840122,0.0726990642875348
"28",1979,0.113967186978158,0.103326518152862,0.0963918456750657,0.0941804406758143
"29",1980,0.118964370702215,0.109018737662795,0.114775514592428,0.101382574622788
"30",1981,0.0977757435767885,0.0875980593179858,0.104034335464663,0.0737891781840206
"31",1982,0.0490960213365205,0.0493020658954813,0.0569774347425403,0.048673922461118
"32",1983,0.0271509890659508,0.0332189577925223,0.0352681388374581,0.0369682897066648
"33",1984,0.0417739222456374,0.0388398333162639,0.0502035919665792,0.034343934803585
"34",1985,0.0318378950976087,0.0244602975701607,0.039691412149969,0.0345460616067362
"35",1986,0.0155467237383,0.00463607691747852,0.0399166074054424,0.0173495594131833
"36",1987,0.0426352316444358,0.0434457465104539,0.0408915573180988,0.0370031938492578
"37",1988,0.0417259336702186,0.0407865643089101,0.044088772984649,0.0411493319026404
"38",1989,0.0448505661653517,0.0440819811074627,0.0422267581763324,0.0386087224637609
"39",1990,0.0618435052827031,0.0638263066291621,0.0522117086569126,0.0492362082464742
"40",1991,0.0280875818102613,0.0256231048878979,0.0433768675857357,0.0246277108503809
"41",1992,0.0322724314048499,0.0314928992317367,0.0348753293140125,0.0261612022273577
"42",1993,0.0271509890659506,0.0270286723879196,0.0304457665341643,0.0227357938421812
"43",1994,0.0257641369361315,0.0235794558200347,0.0282795194786178,0.0209758300241133
"44",1995,0.0270732943285347,0.0250436100116369,0.0305796058132179,0.0191530801975935
"45",1996,0.0301594883063016,0.0296366767856932,0.0248874756996544,0.0232577047275302
"46",1997,0.0206450873291576,0.016731407035905,0.0225261451329321,0.0126956915082026
"47",1998,0.0147513430870727,0.00636134460701756,0.0220298764173005,0.00758006334539188
"48",1999,0.0253025546647858,0.0262843667145969,0.0209936788207367,0.0191432649816197
"49",2000,0.0339213809456676,0.0328097473091888,0.0249527778652523,0.0249538713148934
"50",2001,0.0210534091978321,0.0142435642474022,0.0259474016434538,0.0129965535580686
"51",2002,0.0200675630508094,0.0134623045732723,0.0216424388163787,0.0191835087882801
