"","FirstDate","gdpg","gap1","gap2","unrate","lshr","xli","xli2","fac","quarter","group"
"1",1952-04-01,0.00214070506745593,NA,2728.06170791977,NA,112.163,NA,NA,NA,1952 Q2,1952
"2",1952-07-01,0.00718642092533872,NA,2760.01995793316,NA,112.843,NA,NA,NA,1952 Q3,1952
"3",1952-10-01,0.0323117626350774,NA,2803.83194581572,NA,112.535,NA,NA,NA,1952 Q4,1952
"4",1953-01-01,0.0184197104588184,63.2493507991184,2850.32389568199,2.9,112.744,NA,NA,NA,1953 Q1,1953
"5",1953-04-01,0.00770118473997086,NA,2892.91846771737,NA,113.05,NA,NA,NA,1953 Q2,1953
"6",1953-07-01,-0.00564104051168291,NA,2924.16174944334,NA,113.344,NA,NA,NA,1953 Q3,1953
"7",1953-10-01,-0.0152529238738423,NA,2939.79510664195,NA,114.724,NA,NA,NA,1953 Q4,1953
"8",1954-01-01,-0.00478714498995375,63.3325171174047,2947.76135300191,4.9,115.071,NA,NA,NA,1954 Q1,1954
"9",1954-04-01,0.00109352839220297,NA,2952.48562240496,NA,114.24,NA,NA,NA,1954 Q2,1954
"10",1954-07-01,0.0112335607433122,NA,2960.40870497817,NA,113.252,NA,NA,NA,1954 Q3,1954
"11",1954-10-01,0.019380618135119,NA,2976.27581755885,NA,112.591,NA,NA,NA,1954 Q4,1954
"12",1955-01-01,0.0281655613591675,63.7617188165649,3004.91597558022,4.9,110.692,NA,NA,NA,1955 Q1,1955
"13",1955-04-01,0.0161444244585288,NA,3038.02920966197,NA,110.882,NA,NA,NA,1955 Q2,1955
"14",1955-07-01,0.013417791066362,NA,3073.5328591834,NA,111.309,NA,NA,NA,1955 Q3,1955
"15",1955-10-01,0.0059886932808544,NA,3106.50910309133,NA,111.626,NA,NA,NA,1955 Q4,1955
"16",1956-01-01,-0.00388797526893081,64.7833425535387,3130.95699969841,4,113.688,NA,NA,NA,1956 Q1,1956
"17",1956-04-01,0.00823178729922624,NA,3155.37890631812,NA,114.618,NA,NA,NA,1956 Q2,1956
"18",1956-07-01,-0.000897436447268075,NA,3174.07238959108,NA,114.925,NA,NA,NA,1956 Q3,1956
"19",1956-10-01,0.0163251299354378,NA,3198.64604962415,NA,114.944,NA,NA,NA,1956 Q4,1956
"20",1957-01-01,0.00638226864536564,65.1020076489709,3222.254567144,4.2,113.946,NA,NA,NA,1957 Q1,1957
"21",1957-04-01,-0.00219380703071216,NA,3239.50658156298,NA,114.836,NA,NA,NA,1957 Q2,1957
"22",1957-07-01,0.00975151736166654,NA,3258.85079842761,NA,114.151,NA,NA,NA,1957 Q3,1957
"23",1957-10-01,-0.0103992690370806,NA,3267.11499218968,NA,115.018,NA,NA,NA,1957 Q4,1957
"24",1958-01-01,-0.0263019188296856,65.1591571991225,3255.62338790662,5.8,116.215,NA,NA,NA,1958 Q1,1958
"25",1958-04-01,0.00654750669789374,NA,3247.53480682683,NA,114.877,NA,NA,NA,1958 Q2,1958
"26",1958-07-01,0.0228676416853085,NA,3253.26816545963,NA,114.778,NA,NA,NA,1958 Q3,1958
"27",1958-10-01,0.0231131219937132,NA,3272.04495633701,NA,112.823,NA,NA,NA,1958 Q4,1958
"28",1959-01-01,0.0190023698055778,65.5832496509954,3300.09102563435,6,113.264,NA,NA,NA,1959 Q1,1959
"29",1959-04-01,0.0222841884606228,NA,3338.82560950324,NA,112.88,2.9,NA,0.82673564,1959 Q2,1959
"30",1959-07-01,0.000697024288747565,NA,3372.2561054719,NA,112.922,2.9,NA,0.063105074,1959 Q3,1959
"31",1959-10-01,0.00284575386785779,NA,3402.23395566164,NA,113.791,2.9,NA,-0.1422055,1959 Q4,1959
"32",1960-01-01,0.0222371835003522,66.3113465059239,3442.55298389975,5.2,113.459,2.9,NA,0.72083744,1960 Q1,1960
"33",1960-04-01,-0.00539811645960679,NA,3472.65600165608,NA,115.752,0.3,NA,0.24027671,1960 Q2,1960
"34",1960-07-01,0.00488734982363209,NA,3500.73094028172,NA,115.293,-2.7,NA,-0.23755341,1960 Q3,1960
"35",1960-10-01,-0.0129143438243209,NA,3514.45620437372,NA,116.958,-0.8,NA,-0.17727849,1960 Q4,1960
"36",1961-01-01,0.00672749921338168,66.454940715632,3529.13934455516,6.6,116.378,1.2,0.31,-0.019195389,1961 Q1,1961
"37",1961-04-01,0.0168360222827262,NA,3551.98222721205,NA,114.767,3.1,0.18,0.3894376,1961 Q2,1961
"38",1961-07-01,0.0190215948771549,NA,3583.95121980196,NA,113.61,6.1,0.18,0.35227479,1961 Q3,1961
"39",1961-10-01,0.019426768536791,NA,3624.58933323775,NA,113.426,6.1,0.21,0.64007809,1961 Q4,1961
"40",1962-01-01,0.0176794258440586,67.4698267189782,3671.79874009421,5.8,112.867,6.3,0.23,0.017142597,1962 Q1,1962
"41",1962-04-01,0.00900686009216271,NA,3718.28945168178,NA,113.674,4.9,0.16,0.46061833,1962 Q2,1962
"42",1962-07-01,0.0122206889182955,NA,3766.45847565644,NA,112.467,2.9,0.16,0.29881783,1962 Q3,1962
"43",1962-10-01,0.00328860532343318,NA,3809.11943778643,NA,112.731,4.2,0.16,0.10545559,1962 Q4,1962
"44",1963-01-01,0.0108617018229624,68.1647963349325,3852.60563890359,5.7,112.912,5.2,0.13,0.19977163,1963 Q1,1963
"45",1963-04-01,0.0111616200398535,NA,3897.04862683419,NA,112.579,6.7,0.12,0.62443536,1963 Q2,1963
"46",1963-07-01,0.0217500532777354,NA,3950.83798139629,NA,111.035,4.8,0.17,0.2283507,1963 Q3,1963
"47",1963-10-01,0.00653763050400838,NA,4000.76252945559,NA,111.689,4.4,0.09,0.48752555,1963 Q4,1963
"48",1964-01-01,0.0208678791743047,68.99808272525,4058.90699760034,5.6,110.362,5.1,0.16,0.34343366,1964 Q1,1964
"49",1964-04-01,0.0108318073724414,NA,4116.13634173961,NA,110.656,3.5,0.17,0.58148736,1964 Q2,1964
"50",1964-07-01,0.0155051874978602,NA,4176.43029302398,NA,110.434,5.5,0.13,0.57910564,1964 Q3,1964
"51",1964-10-01,0.00308714073952528,NA,4228.81806516509,NA,111.958,4.9,0.26,-0.10068004,1964 Q4,1964
"52",1965-01-01,0.0239109229581266,69.836114104122,4292.04515778186,4.9,110.468,5,0.16,0.4417973,1965 Q1,1965
"53",1965-04-01,0.0125555563704387,NA,4355.21129287603,NA,110.534,5.4,0.21,0.45671462,1965 Q2,1965
"54",1965-07-01,0.0219880851718078,NA,4426.79027672867,NA,109.029,5.2,0.17,0.59891476,1965 Q3,1965
"55",1965-10-01,0.0227776261537147,NA,4506.85900318029,NA,108.366,6.9,0.12,0.52540609,1965 Q4,1965
"56",1966-01-01,0.0240468950027112,71.2003951910798,4595.93489905414,4,108.456,8.2,0.15,0.52984968,1966 Q1,1966
"57",1966-04-01,0.00340888779331628,NA,4673.42560077425,NA,109.803,5.8,0.24,0.31715009,1966 Q2,1966
"58",1966-07-01,0.00843267058825756,NA,4745.10700612416,NA,110.184,-0.1,0.32,0.23854742,1966 Q3,1966
"59",1966-10-01,0.0081705641351856,NA,4811.25516970629,NA,109.71,2.3,0.39,0.2062513,1966 Q4,1966
"60",1967-01-01,0.00881893179998406,71.9458792458018,4873.07703864947,3.9,109.782,1.7,0.16,0.25913855,1967 Q1,1967
"61",1967-04-01,0.000613326570662234,NA,4923.03731174437,NA,110.529,0.1,0.2,0.075225392,1967 Q2,1967
"62",1967-07-01,0.00941628754776244,NA,4971.11232199175,NA,110.503,5.7,0.12,0.090833083,1967 Q3,1967
"63",1967-10-01,0.00751026047667014,NA,5015.82711799303,NA,110.627,6.4,0.13,0.18720774,1967 Q4,1967
"64",1968-01-01,0.0201875633819473,72.3937296572445,5070.51885649345,3.7,109.969,6.2,0.26,-0.15648813,1968 Q1,1968
"65",1968-04-01,0.0165657570686277,NA,5130.89499151603,NA,109.527,4.8,0.17,0.26521933,1968 Q2,1968
"66",1968-07-01,0.00771534563874355,NA,5187.39863602727,NA,110.56,1.8,0.16,0.091354599,1968 Q3,1968
"67",1968-10-01,0.00392004755424347,NA,5236.52821706443,NA,111.49,5.1,0.1,0.27742368,1968 Q4,1968
"68",1969-01-01,0.015523196020344,73.2194970729996,5291.35975577474,3.4,110.805,5.2,0.15,0.2438964,1969 Q1,1969
"69",1969-04-01,0.00302894756513721,NA,5338.23548340601,NA,112.265,1.8,0.16,-0.013381446,1969 Q2,1969
"70",1969-07-01,0.00657784203514927,NA,5381.86138964938,NA,113.027,-2.1,0.28,0.092920198,1969 Q3,1969
"71",1969-10-01,-0.0048940468378253,NA,5410.45813368714,NA,114.609,-1.6,0.24,-0.045289253,1969 Q4,1969
"72",1970-01-01,-0.00149002667538567,73.5662179146178,5429.4566178472,3.9,115.082,-3,0.49,-0.67932645,1970 Q1,1970
"73",1970-04-01,0.00141618089247388,NA,5443.27225878964,NA,113.539,-1.8,0.26,-0.46197704,1970 Q2,1970
"74",1970-07-01,0.00917247775988077,NA,5461.10683120349,NA,113.02,-2.5,0.25,-0.12198694,1970 Q3,1970
"75",1970-10-01,-0.0107735586615982,NA,5461.52627065296,NA,113.538,2.4,0.14,-0.94669867,1970 Q4,1970
"76",1971-01-01,0.0267991651846544,73.5374887759494,5487.11314153782,5.9,111.383,3.5,0.07,0.15125275,1971 Q1,1971
"77",1971-04-01,0.00539359526214242,NA,5512.5005610045,NA,111.345,5.4,0.07,0.25742431,1971 Q2,1971
"78",1971-07-01,0.00819083161848571,NA,5540.94237919011,NA,110.783,6.3,0.04,0.1062416,1971 Q3,1971
"79",1971-10-01,0.00234589265219488,NA,5565.76800307481,NA,112.095,4.6,0.06,0.24937804,1971 Q4,1971
"80",1972-01-01,0.0182054300237368,74.2721594493237,5605.21816426401,5.8,112.076,8.3,0.03,0.72184893,1972 Q1,1972
"81",1972-04-01,0.0224392220093791,NA,5663.00480543077,NA,110.759,5.9,0.05,0.61627916,1972 Q2,1972
"82",1972-07-01,0.0093966095736263,NA,5722.28765599664,NA,110.912,7.1,0.04,0.1750777,1972 Q3,1972
"83",1972-10-01,0.0166057172280141,NA,5791.27744563331,NA,111.369,9.8,0.04,0.81917265,1972 Q4,1972
"84",1973-01-01,0.0244481117840047,75.4253458839405,5878.48050935925,4.9,111.132,9.1,0.06,0.42735177,1973 Q1,1973
"85",1973-04-01,0.0108285929301381,NA,5965.44848781251,NA,111.403,3.2,0.15,0.20307666,1973 Q2,1973
"86",1973-07-01,-0.00527225724354157,NA,6032.07098203824,NA,112.949,-0.9,0.14,0.085055874,1973 Q3,1973
"87",1973-10-01,0.0094475395311839,NA,6098.27640275906,NA,113.289,-1.8,0.39,0.082599271,1973 Q4,1973
"88",1974-01-01,-0.00863422048112655,76.1121657361614,6141.75900681813,5.1,113.582,0.2,0.41,-0.57640953,1974 Q1,1974
"89",1974-04-01,0.00237414958209743,NA,6178.43283878363,NA,112.758,-1.2,0.35,-0.29824332,1974 Q2,1974
"90",1974-07-01,-0.00949773487363987,NA,6194.67423864099,NA,113.766,-8.7,0.47,-0.64310585,1974 Q3,1974
"91",1974-10-01,-0.00389162026282198,NA,6199.79747624633,NA,112.443,-9,0.52,-0.86455931,1974 Q4,1974
"92",1975-01-01,-0.0122510822991365,75.7696996645077,6185.38147914837,8.1,111.316,-5.8,0.48,-1.555491,1975 Q1,1975
"93",1975-04-01,0.00712159304551527,NA,6177.29117364464,NA,110.219,-0.3,0.21,-0.36756657,1975 Q2,1975
"94",1975-07-01,0.0169755428584668,NA,6187.4520711518,NA,109.146,5.8,0.17,-0.12561728,1975 Q3,1975
"95",1975-10-01,0.0133810026840012,NA,6210.15884574621,NA,109.248,5.6,0.24,0.026815515,1975 Q4,1975
"96",1976-01-01,0.0222454023026545,76.2095178895585,6255.63993668726,7.9,108.487,6.5,0.2,0.39320287,1976 Q1,1976
"97",1976-04-01,0.00730697926256641,NA,6302.82070733882,NA,108.309,6.6,0.27,0.23496664,1976 Q2,1976
"98",1976-07-01,0.00545914754854837,NA,6349.03468757755,NA,108.807,6.7,0.22,0.12740472,1976 Q3,1976
"99",1976-10-01,0.00720005300857215,NA,6396.51094986241,NA,108.803,7,0.14,-0.093052934,1976 Q4,1976
"100",1977-01-01,0.0117925255230145,76.9482975776072,6451.03526266758,7.5,108.63,6.4,0.19,-0.0089846291,1977 Q1,1977
"101",1977-04-01,0.0192330879036164,NA,6521.76123992799,NA,108.625,8.6,0.09,0.38765338,1977 Q2,1977
"102",1977-07-01,0.017871007745394,NA,6605.33396066637,NA,108.171,6.5,0.1,0.20592485,1977 Q3,1977
"103",1977-10-01,1.99275978711132e-05,NA,6675.95311904681,NA,109.557,6.2,0.08,0.12046186,1977 Q4,1977
"104",1978-01-01,0.00319331732641077,77.8088840866153,6738.95968384157,6.4,111.097,5.3,0.13,-0.16949581,1978 Q1,1978
"105",1978-04-01,0.0379196044225287,NA,6843.28881477466,NA,108.844,6.8,0.06,0.75720201,1978 Q2,1978
"106",1978-07-01,0.0100072475974094,NA,6945.75256193269,NA,108.792,3.5,0.12,0.018558339,1978 Q3,1978
"107",1978-10-01,0.0133517219428579,NA,7051.00343813295,NA,108.605,3.1,0.09,0.11154746,1978 Q4,1978
"108",1979-01-01,0.00179432736928415,78.9504453616992,7141.65430813116,5.9,110.616,0.3,0.35,-0.2481786,1979 Q1,1979
"109",1979-04-01,0.00106688355954025,NA,7217.84413715548,NA,110.279,3.9,0.22,-0.64349096,1979 Q2,1979
"110",1979-07-01,0.0074005947959879,NA,7290.1884753444,NA,110.551,1.8,0.24,-0.52259242,1979 Q3,1979
"111",1979-10-01,0.00249733076700601,NA,7351.91025719281,NA,111.315,-3.7,0.19,-0.37280764,1979 Q4,1979
"112",1980-01-01,0.00314077414043076,79.1773483811498,7405.12452325214,6.3,111.065,-3.7,0.24,-0.69587029,1980 Q1,1980
"113",1980-04-01,-0.0208195798315736,NA,7415.90768084103,NA,112.081,-6,0.59,-1.6979751,1980 Q2,1980
"114",1980-07-01,-0.00118925438062412,NA,7417.77102275997,NA,112.69,2.2,0.15,-0.77595721,1980 Q3,1980
"115",1980-10-01,0.0184774684859222,NA,7440.84604421364,NA,112.081,0.7,0.13,-0.18080616,1980 Q4,1980
"116",1981-01-01,0.0194047266803593,79.1703974366029,7485.24406578271,7.5,109.746,-0.9,0.38,-0.84699807,1981 Q1,1981
"117",1981-04-01,-0.00743835315034435,NA,7509.06550278183,NA,110.851,-1.3,0.32,-0.60329968,1981 Q2,1981
"118",1981-07-01,0.011903887506921,NA,7543.53649747172,NA,109.962,-5.2,0.48,-0.75202917,1981 Q3,1981
"119",1981-10-01,-0.0109557631202328,NA,7553.57837451217,NA,110.933,-3.6,0.58,-0.9914177,1981 Q4,1981
"120",1982-01-01,-0.0156584018269083,79.400384810612,7535.32262282265,8.6,112.976,-2.3,0.54,-1.3036246,1982 Q1,1982
"121",1982-04-01,0.00455139794138199,NA,7522.04508298339,NA,112.377,-2.5,0.4,-1.1749592,1982 Q2,1982
"122",1982-07-01,-0.00382999342805677,NA,7501.49456786697,NA,112.539,-0.2,0.44,-1.1192515,1982 Q3,1982
"123",1982-10-01,0.000400007865809927,NA,7481.16745027947,NA,111.987,1.3,0.41,-1.0375643,1982 Q4,1982
"124",1983-01-01,0.0130918308749907,79.1415269403744,7480.2561000129,10.4,111.202,6.9,0.11,-0.0072535155,1983 Q1,1983
"125",1983-04-01,0.0225001645449148,NA,7511.50670634178,NA,109.368,7.9,0.16,-0.0065674202,1983 Q2,1983
"126",1983-07-01,0.0197923783068282,NA,7568.10494147181,NA,107.875,8.5,0.11,0.33620195,1983 Q3,1983
"127",1983-10-01,0.0206471982740039,NA,7649.04084446127,NA,107.947,7,0.14,0.15993538,1983 Q4,1983
"128",1984-01-01,0.0193592971005692,80.5000846387873,7749.82119208442,8,108.463,8.6,0.11,0.36210518,1984 Q1,1984
"129",1984-04-01,0.0171300551005953,NA,7864.60238496432,NA,108.014,6.3,0.13,0.12460388,1984 Q2,1984
"130",1984-07-01,0.0095939311809877,NA,7979.07488220334,NA,108.199,3.1,0.23,-0.053477255,1984 Q3,1984
"131",1984-10-01,0.00817422921914224,NA,8090.28474661013,NA,108.391,2.6,0.21,-0.20536157,1984 Q4,1984
"132",1985-01-01,0.00964314731614686,81.4766452827453,8200.4990755768,7.3,108.214,6.7,0.12,-0.10371296,1985 Q1,1985
"133",1985-04-01,0.00876620007486079,NA,8307.92153198624,NA,108.25,5.6,0.11,-0.19524976,1985 Q2,1985
"134",1985-07-01,0.0151572603738279,NA,8423.48826770934,NA,107.682,5.6,0.1,-0.25656443,1985 Q3,1985
"135",1985-10-01,0.00740699182869154,NA,8532.74643546356,NA,109.037,4.9,0.09,-0.29997396,1985 Q4,1985
"136",1986-01-01,0.00929415155361375,82.2180157142097,8639.35253050669,6.7,108.741,4.8,0.06,0.05944443,1986 Q1,1986
"137",1986-04-01,0.00449285554507605,NA,8734.9332020162,NA,109.057,4.4,0.06,0.24219875,1986 Q2,1986
"138",1986-07-01,0.00952120945350197,NA,8829.40465070924,NA,109.796,2.6,0.09,0.045713991,1986 Q3,1986
"139",1986-10-01,0.00534959416711716,NA,8915.4396984271,NA,111.068,2.4,0.12,0.091250137,1986 Q4,1986
"140",1987-01-01,0.00739106799354032,82.7385415128374,8997.59773965421,6.6,111.43,3.2,0.15,-0.29319196,1987 Q1,1987
"141",1987-04-01,0.0107240675207461,NA,9082.4591265836,NA,110.877,0.7,0.11,0.074653551,1987 Q2,1987
"142",1987-07-01,0.00863439633307582,NA,9166.1162593195,NA,111.121,1.9,0.15,0.19210672,1987 Q3,1987
"143",1987-10-01,0.0170238373325574,NA,9264.4530574648,NA,110.991,-0.2,0.18,0.36212928,1987 Q4,1987
