"","FirstDate","gdpg","gap1","gap2","unrate","lshr","xli","xli2","fac","quarter","group"
"144",1988-01-01,0.00515551288075297,83.536789131648,9353.95529616352,5.7,111.764,0.3,0.3,-0.036487163,1988 Q1,1988
"145",1988-04-01,0.0130547376755251,NA,9450.49697849262,NA,111.811,2.6,0.15,0.081680291,1988 Q2,1988
"146",1988-07-01,0.00584259520477572,NA,9539.72624349892,NA,111.587,1.2,0.21,0.04150433,1988 Q3,1988
"147",1988-10-01,0.0132365693740343,NA,9636.71541628565,NA,110.881,2.7,0.13,0.058215972,1988 Q4,1988
"148",1989-01-01,0.010112643926212,84.2198186729081,9734.79161352475,5.4,110.566,2.5,0.13,0.10047925,1989 Q1,1989
"149",1989-04-01,0.00760202780034666,NA,9828.97866414607,NA,109.322,1.5,0.2,-0.21510135,1989 Q2,1989
"150",1989-07-01,0.00738005651708882,NA,9919.29050960365,NA,109.012,1.3,0.28,-0.47679186,1989 Q3,1989
"151",1989-10-01,0.00196787302096089,NA,9995.40702366159,NA,109.994,2.1,0.13,-0.38055595,1989 Q4,1989
"152",1990-01-01,0.0108695324620922,84.7172653827962,10076.7760442612,5.4,110.029,6.5,0.05,-0.33670683,1990 Q1,1990
"153",1990-04-01,0.00362312883683897,NA,10148.4831337316,NA,110.315,-0.3,0.37,-0.3939778,1990 Q2,1990
"154",1990-07-01,0.000665595235618018,NA,10205.7108285303,NA,110.475,2,0.24,-0.40179319,1990 Q3,1990
"155",1990-10-01,-0.00914574064807198,NA,10230.4633021645,NA,111.457,-0.3,0.35,-0.78924614,1990 Q4,1990
"156",1991-01-01,-0.00469038914850725,84.8279823095166,10235.6873953896,6.4,110.748,-1.1,0.49,-0.82317754,1991 Q1,1991
"157",1991-04-01,0.00776665189406222,NA,10249.0826082591,NA,110.486,0.2,0.31,-0.35947831,1991 Q2,1991
"158",1991-07-01,0.00504086035340601,NA,10265.0484340902,NA,110.134,2.4,0.24,-0.32308979,1991 Q3,1991
"159",1991-10-01,0.00347938834810761,NA,10280.7265451511,NA,110.7,2.1,0.25,-0.3192312,1991 Q4,1991
"160",1992-01-01,0.0119014184214265,85.0417294176938,10313.8517591262,7.3,111.144,4.8,0.22,-0.17471865,1992 Q1,1992
"161",1992-04-01,0.0107846685927113,NA,10360.8635527568,NA,110.781,2.9,0.21,0.038935958,1992 Q2,1992
"162",1992-07-01,0.00983260299874445,NA,10418.6522074534,NA,110.515,3.6,0.2,-0.022533885,1992 Q3,1992
"163",1992-10-01,0.0103745537233155,NA,10487.4000067401,NA,109.614,4,0.22,-0.0010072203,1992 Q4,1992
"164",1993-01-01,0.00166804526206002,85.8346757023237,10547.4878115574,7.3,108.989,3.5,0.2,0.048754548,1993 Q1,1993
"165",1993-04-01,0.00580482877342446,NA,10608.5167582355,NA,109.826,2.6,0.24,0.074908689,1993 Q2,1993
"166",1993-07-01,0.00476020047476225,NA,10668.1416193719,NA,109.073,3.8,0.19,0.016693559,1993 Q3,1993
"167",1993-10-01,0.0135098230200758,NA,10745.4228456329,NA,108.844,4.4,0.14,0.12080212,1993 Q4,1993
"168",1994-01-01,0.00965685203258748,86.3123388713041,10830.268782172,6.6,107.531,4.8,0.18,0.14226482,1994 Q1,1994
"169",1994-04-01,0.0134608215753366,NA,10930.2628465457,NA,107.839,4.5,0.12,0.29430613,1994 Q2,1994
"170",1994-07-01,0.00582882489940704,NA,11026.7131309715,NA,107.747,2.6,0.17,0.19828088,1994 Q3,1994
"171",1994-10-01,0.011390581866788,NA,11132.2464308731,NA,106.904,3.3,0.15,0.34196538,1994 Q4,1994
"172",1995-01-01,0.00354152646081226,87.0634646769455,11227.9416321534,5.6,107.018,2.1,0.18,0.22047816,1995 Q1,1995
"173",1995-04-01,0.00297878746509065,NA,11313.2740260121,NA,106.946,3.1,0.21,-0.12363841,1995 Q2,1995
"174",1995-07-01,0.00847127226070515,NA,11401.7681095805,NA,107.188,3.7,0.17,-0.12498966,1995 Q3,1995
"175",1995-10-01,0.00676786674693103,NA,11489.1938565583,NA,107.205,1.9,0.14,-0.192254,1995 Q4,1995
"176",1996-01-01,0.007462586730999,87.4700035088382,11577.272984033,5.6,107.36,4.5,0.16,-0.34149853,1996 Q1,1996
"177",1996-04-01,0.016541866808908,NA,11687.3697453556,NA,106.893,3.3,0.11,0.13577023,1996 Q2,1996
"178",1996-07-01,0.00893034293271296,NA,11799.328998934,NA,106.943,3.5,0.1,0.0018787634,1996 Q3,1996
"179",1996-10-01,0.0103301550493692,NA,11916.2099771031,NA,106.916,3.9,0.13,-0.0054157699,1996 Q4,1996
"180",1997-01-01,0.00643369133807591,88.2811497399221,12027.9496962716,5.3,107.74,3.9,0.13,0.1643005,1997 Q1,1997
"181",1997-04-01,0.0165150510026746,NA,12159.6977140153,NA,106.789,2,0.13,0.2033459,1997 Q2,1997
"182",1997-07-01,0.0124083863193777,NA,12299.3872908283,NA,106.602,4.7,0.1,0.28925721,1997 Q3,1997
"183",1997-10-01,0.00850235504937171,NA,12436.2537494635,NA,107.75,3.5,0.09,0.30415538,1997 Q4,1997
"184",1998-01-01,0.0099874898863502,89.1072636982301,12574.1475619152,4.6,108.869,4.2,0.09,0.26285644,1998 Q1,1998
"185",1998-04-01,0.00921429648192226,NA,12710.8675346218,NA,109.588,3.9,0.11,0.1984901,1998 Q2,1998
"186",1998-07-01,0.012510815076936,NA,12855.0092056379,NA,109.554,2.1,0.11,-0.046670026,1998 Q3,1998
"187",1998-10-01,0.0159638624905252,NA,13014.9975946796,NA,109.387,4.9,0.06,0.11512364,1998 Q4,1998
"188",1999-01-01,0.00935048512744718,90.009636380661,13171.7027894697,4.3,109.746,3.9,0.06,0.20129016,1999 Q1,1999
"189",1999-04-01,0.00831278184956954,NA,13322.4882609254,NA,109.469,2.1,0.14,0.013683316,1999 Q2,1999
"190",1999-07-01,0.0131717032857808,NA,13481.0668961066,NA,109.069,3.4,0.1,0.26534234,1999 Q3,1999
"191",1999-10-01,0.0162735356710667,NA,13655.3726988281,NA,109.112,3.4,0.08,0.365587,1999 Q4,1999
"192",2000-01-01,0.00362136900805158,90.9057244973338,13808.6399675485,4,112.671,4.3,0.07,0.28693509,2000 Q1,2000
"193",2000-04-01,0.0180490103449794,NA,13983.4150066947,NA,110.318,2.7,0.12,0.3017074,2000 Q2,2000
"194",2000-07-01,0.00101880670371826,NA,14129.3235338415,NA,111.867,3.9,0.1,-0.044645352,2000 Q3,2000
"195",2000-10-01,0.00595263578488895,NA,14263.264161636,NA,110.994,3.6,0.11,-0.044773925,2000 Q4,2000
"196",2001-01-01,-0.00328337244914248,91.452712850843,14360.2384155542,4.2,113.468,4.6,0.09,-0.42364309,2001 Q1,2001
"197",2001-04-01,0.00622560991477131,NA,14451.5688352003,NA,111.536,3,0.17,-0.32096154,2001 Q2,2001
"198",2001-07-01,-0.00401443904181734,NA,14509.0942429439,NA,110.92,1.1,0.17,0.027982719,2001 Q3,2001
"199",2001-10-01,0.00274398630235728,NA,14556.3312177616,NA,110.343,0.4,0.16,NA,2001 Q4,2001
"200",1952-04-01,NA,62.5887809268789,NA,2.9,NA,NA,NA,NA,1952 Q4,1952
"201",1953-02-01,NA,NA,NA,2.6,NA,NA,NA,NA,1953 Q2,1953
"202",1953-03-01,NA,NA,NA,2.6,NA,NA,NA,NA,1953 Q3,1953
"203",1953-04-01,NA,63.5426720117491,NA,2.7,NA,NA,NA,NA,1953 Q4,1953
"204",1954-02-01,NA,NA,NA,5.2,NA,NA,NA,NA,1954 Q2,1954
"205",1954-03-01,NA,NA,NA,5.7,NA,NA,NA,NA,1954 Q3,1954
"206",1954-04-01,NA,63.2563461783785,NA,5.9,NA,NA,NA,NA,1954 Q4,1954
"207",1955-02-01,NA,NA,NA,4.7,NA,NA,NA,NA,1955 Q2,1955
"208",1955-03-01,NA,NA,NA,4.6,NA,NA,NA,NA,1955 Q3,1955
"209",1955-04-01,NA,64.212321399439,NA,4.7,NA,NA,NA,NA,1955 Q4,1955
"210",1956-02-01,NA,NA,NA,3.9,NA,NA,NA,NA,1956 Q2,1956
"211",1956-03-01,NA,NA,NA,4.2,NA,NA,NA,NA,1956 Q3,1956
"212",1956-04-01,NA,64.7207705213753,NA,4,NA,NA,NA,NA,1956 Q4,1956
"213",1957-02-01,NA,NA,NA,3.9,NA,NA,NA,NA,1957 Q2,1957
"214",1957-03-01,NA,NA,NA,3.7,NA,NA,NA,NA,1957 Q3,1957
"215",1957-04-01,NA,65.2050400919434,NA,3.9,NA,NA,NA,NA,1957 Q4,1957
"216",1958-02-01,NA,NA,NA,6.4,NA,NA,NA,NA,1958 Q2,1958
"217",1958-03-01,NA,NA,NA,6.7,NA,NA,NA,NA,1958 Q3,1958
"218",1958-04-01,NA,64.735224383019,NA,7.4,NA,NA,NA,NA,1958 Q4,1958
"219",1959-02-01,NA,NA,NA,5.9,NA,NA,NA,NA,1959 Q2,1959
"220",1959-03-01,NA,NA,NA,5.6,NA,NA,NA,NA,1959 Q3,1959
"221",1959-04-01,NA,65.8913863699476,NA,5.2,NA,NA,NA,NA,1959 Q4,1959
"222",1960-02-01,NA,NA,NA,4.8,NA,NA,NA,NA,1960 Q2,1960
"223",1960-03-01,NA,NA,NA,5.4,NA,NA,NA,NA,1960 Q3,1960
"224",1960-04-01,NA,66.6740036812627,NA,5.2,NA,NA,NA,NA,1960 Q4,1960
"225",1961-02-01,NA,NA,NA,6.9,NA,NA,NA,NA,1961 Q2,1961
"226",1961-03-01,NA,NA,NA,6.9,NA,NA,NA,NA,1961 Q3,1961
"227",1961-04-01,NA,66.5646709873009,NA,7,NA,NA,NA,NA,1961 Q4,1961
"228",1962-02-01,NA,NA,NA,5.5,NA,NA,NA,NA,1962 Q2,1962
"229",1962-03-01,NA,NA,NA,5.6,NA,NA,NA,NA,1962 Q3,1962
"230",1962-04-01,NA,67.7605769549607,NA,5.6,NA,NA,NA,NA,1962 Q4,1962
"231",1963-02-01,NA,NA,NA,5.9,NA,NA,NA,NA,1963 Q2,1963
"232",1963-03-01,NA,NA,NA,5.7,NA,NA,NA,NA,1963 Q3,1963
"233",1963-04-01,NA,68.3442670212878,NA,5.7,NA,NA,NA,NA,1963 Q4,1963
"234",1964-02-01,NA,NA,NA,5.4,NA,NA,NA,NA,1964 Q2,1964
"235",1964-03-01,NA,NA,NA,5.4,NA,NA,NA,NA,1964 Q3,1964
"236",1964-04-01,NA,69.3451966232606,NA,5.3,NA,NA,NA,NA,1964 Q4,1964
"237",1965-02-01,NA,NA,NA,5.1,NA,NA,NA,NA,1965 Q2,1965
"238",1965-03-01,NA,NA,NA,4.7,NA,NA,NA,NA,1965 Q3,1965
"239",1965-04-01,NA,70.2363234608129,NA,4.8,NA,NA,NA,NA,1965 Q4,1965
"240",1966-02-01,NA,NA,NA,3.8,NA,NA,NA,NA,1966 Q2,1966
"241",1966-03-01,NA,NA,NA,3.8,NA,NA,NA,NA,1966 Q3,1966
"242",1966-04-01,NA,71.6067904151046,NA,3.8,NA,NA,NA,NA,1966 Q4,1966
"243",1967-02-01,NA,NA,NA,3.8,NA,NA,NA,NA,1967 Q2,1967
"244",1967-03-01,NA,NA,NA,3.8,NA,NA,NA,NA,1967 Q3,1967
"245",1967-04-01,NA,72.0955629954312,NA,3.8,NA,NA,NA,NA,1967 Q4,1967
"246",1968-02-01,NA,NA,NA,3.8,NA,NA,NA,NA,1968 Q2,1968
"247",1968-03-01,NA,NA,NA,3.7,NA,NA,NA,NA,1968 Q3,1968
"248",1968-04-01,NA,72.7376669618597,NA,3.5,NA,NA,NA,NA,1968 Q4,1968
"249",1969-02-01,NA,NA,NA,3.4,NA,NA,NA,NA,1969 Q2,1969
"250",1969-03-01,NA,NA,NA,3.4,NA,NA,NA,NA,1969 Q3,1969
"251",1969-04-01,NA,73.4853970270073,NA,3.4,NA,NA,NA,NA,1969 Q4,1969
"252",1970-02-01,NA,NA,NA,4.2,NA,NA,NA,NA,1970 Q2,1970
"253",1970-03-01,NA,NA,NA,4.4,NA,NA,NA,NA,1970 Q3,1970
"254",1970-04-01,NA,73.5406599932939,NA,4.6,NA,NA,NA,NA,1970 Q4,1970
"255",1971-02-01,NA,NA,NA,5.9,NA,NA,NA,NA,1971 Q2,1971
"256",1971-03-01,NA,NA,NA,6,NA,NA,NA,NA,1971 Q3,1971
"257",1971-04-01,NA,73.9978341047532,NA,5.9,NA,NA,NA,NA,1971 Q4,1971
"258",1972-02-01,NA,NA,NA,5.7,NA,NA,NA,NA,1972 Q2,1972
"259",1972-03-01,NA,NA,NA,5.8,NA,NA,NA,NA,1972 Q3,1972
"260",1972-04-01,NA,74.5862844012217,NA,5.7,NA,NA,NA,NA,1972 Q4,1972
"261",1973-02-01,NA,NA,NA,5,NA,NA,NA,NA,1973 Q2,1973
"262",1973-03-01,NA,NA,NA,4.9,NA,NA,NA,NA,1973 Q3,1973
"263",1973-04-01,NA,75.8505963760193,NA,5,NA,NA,NA,NA,1973 Q4,1973
"264",1974-02-01,NA,NA,NA,5.2,NA,NA,NA,NA,1974 Q2,1974
"265",1974-03-01,NA,NA,NA,5.1,NA,NA,NA,NA,1974 Q3,1974
"266",1974-04-01,NA,75.9615864583443,NA,5.1,NA,NA,NA,NA,1974 Q4,1974
"267",1975-02-01,NA,NA,NA,8.1,NA,NA,NA,NA,1975 Q2,1975
"268",1975-03-01,NA,NA,NA,8.6,NA,NA,NA,NA,1975 Q3,1975
"269",1975-04-01,NA,75.5565687203419,NA,8.8,NA,NA,NA,NA,1975 Q4,1975
"270",1976-02-01,NA,NA,NA,7.7,NA,NA,NA,NA,1976 Q2,1976
"271",1976-03-01,NA,NA,NA,7.6,NA,NA,NA,NA,1976 Q3,1976
"272",1976-04-01,NA,76.5984088534457,NA,7.7,NA,NA,NA,NA,1976 Q4,1976
"273",1977-02-01,NA,NA,NA,7.6,NA,NA,NA,NA,1977 Q2,1977
"274",1977-03-01,NA,NA,NA,7.4,NA,NA,NA,NA,1977 Q3,1977
"275",1977-04-01,NA,77.1553251305948,NA,7.2,NA,NA,NA,NA,1977 Q4,1977
"276",1978-02-01,NA,NA,NA,6.3,NA,NA,NA,NA,1978 Q2,1978
"277",1978-03-01,NA,NA,NA,6.3,NA,NA,NA,NA,1978 Q3,1978
"278",1978-04-01,NA,77.8652303693441,NA,6.1,NA,NA,NA,NA,1978 Q4,1978
"279",1979-02-01,NA,NA,NA,5.9,NA,NA,NA,NA,1979 Q2,1979
"280",1979-03-01,NA,NA,NA,5.8,NA,NA,NA,NA,1979 Q3,1979
"281",1979-04-01,NA,78.9823352367821,NA,5.8,NA,NA,NA,NA,1979 Q4,1979
"282",1980-02-01,NA,NA,NA,6.3,NA,NA,NA,NA,1980 Q2,1980
"283",1980-03-01,NA,NA,NA,6.3,NA,NA,NA,NA,1980 Q3,1980
"284",1980-04-01,NA,79.2332525014993,NA,6.9,NA,NA,NA,NA,1980 Q4,1980
"285",1981-02-01,NA,NA,NA,7.4,NA,NA,NA,NA,1981 Q2,1981
"286",1981-03-01,NA,NA,NA,7.4,NA,NA,NA,NA,1981 Q3,1981
"287",1981-04-01,NA,79.5160917584144,NA,7.2,NA,NA,NA,NA,1981 Q4,1981
"288",1982-02-01,NA,NA,NA,8.9,NA,NA,NA,NA,1982 Q2,1982
"289",1982-03-01,NA,NA,NA,9,NA,NA,NA,NA,1982 Q3,1982
"290",1982-04-01,NA,79.1215756871576,NA,9.3,NA,NA,NA,NA,1982 Q4,1982
"291",1983-02-01,NA,NA,NA,10.4,NA,NA,NA,NA,1983 Q2,1983
"292",1983-03-01,NA,NA,NA,10.3,NA,NA,NA,NA,1983 Q3,1983
"293",1983-04-01,NA,79.374632180869,NA,10.2,NA,NA,NA,NA,1983 Q4,1983
"294",1984-02-01,NA,NA,NA,7.8,NA,NA,NA,NA,1984 Q2,1984
"295",1984-03-01,NA,NA,NA,7.8,NA,NA,NA,NA,1984 Q3,1984
"296",1984-04-01,NA,80.8478497702113,NA,7.7,NA,NA,NA,NA,1984 Q4,1984
"297",1985-02-01,NA,NA,NA,7.2,NA,NA,NA,NA,1985 Q2,1985
"298",1985-03-01,NA,NA,NA,7.2,NA,NA,NA,NA,1985 Q3,1985
"299",1985-04-01,NA,81.650824882356,NA,7.3,NA,NA,NA,NA,1985 Q4,1985
"300",1986-02-01,NA,NA,NA,7.2,NA,NA,NA,NA,1986 Q2,1986
"301",1986-03-01,NA,NA,NA,7.2,NA,NA,NA,NA,1986 Q3,1986
"302",1986-04-01,NA,82.3866499548371,NA,7.1,NA,NA,NA,NA,1986 Q4,1986
"303",1987-02-01,NA,NA,NA,6.6,NA,NA,NA,NA,1987 Q2,1987
"304",1987-03-01,NA,NA,NA,6.6,NA,NA,NA,NA,1987 Q3,1987
"305",1987-04-01,NA,82.8730555267196,NA,6.3,NA,NA,NA,NA,1987 Q4,1987
"306",1988-02-01,NA,NA,NA,5.7,NA,NA,NA,NA,1988 Q2,1988
"307",1988-03-01,NA,NA,NA,5.7,NA,NA,NA,NA,1988 Q3,1988
"308",1988-04-01,NA,83.6310569009081,NA,5.4,NA,NA,NA,NA,1988 Q4,1988
"309",1989-02-01,NA,NA,NA,5.2,NA,NA,NA,NA,1989 Q2,1989
"310",1989-03-01,NA,NA,NA,5,NA,NA,NA,NA,1989 Q3,1989
"311",1989-04-01,NA,84.405531148585,NA,5.2,NA,NA,NA,NA,1989 Q4,1989
"312",1990-02-01,NA,NA,NA,5.3,NA,NA,NA,NA,1990 Q2,1990
"313",1990-03-01,NA,NA,NA,5.2,NA,NA,NA,NA,1990 Q3,1990
"314",1990-04-01,NA,84.9174741928138,NA,5.4,NA,NA,NA,NA,1990 Q4,1990
"315",1991-02-01,NA,NA,NA,6.6,NA,NA,NA,NA,1991 Q2,1991
"316",1991-03-01,NA,NA,NA,6.8,NA,NA,NA,NA,1991 Q3,1991
"317",1991-04-01,NA,84.741605364025,NA,6.7,NA,NA,NA,NA,1991 Q4,1991
"318",1992-02-01,NA,NA,NA,7.4,NA,NA,NA,NA,1992 Q2,1992
"319",1992-03-01,NA,NA,NA,7.4,NA,NA,NA,NA,1992 Q3,1992
"320",1992-04-01,NA,85.2613762354179,NA,7.4,NA,NA,NA,NA,1992 Q4,1992
"321",1993-02-01,NA,NA,NA,7.1,NA,NA,NA,NA,1993 Q2,1993
"322",1993-03-01,NA,NA,NA,7,NA,NA,NA,NA,1993 Q3,1993
"323",1993-04-01,NA,85.8655863643082,NA,7.1,NA,NA,NA,NA,1993 Q4,1993
"324",1994-02-01,NA,NA,NA,6.6,NA,NA,NA,NA,1994 Q2,1994
"325",1994-03-01,NA,NA,NA,6.5,NA,NA,NA,NA,1994 Q3,1994
"326",1994-04-01,NA,86.4918650008718,NA,6.4,NA,NA,NA,NA,1994 Q4,1994
"327",1995-02-01,NA,NA,NA,5.4,NA,NA,NA,NA,1995 Q2,1995
"328",1995-03-01,NA,NA,NA,5.4,NA,NA,NA,NA,1995 Q3,1995
"329",1995-04-01,NA,87.1295676314132,NA,5.8,NA,NA,NA,NA,1995 Q4,1995
"330",1996-02-01,NA,NA,NA,5.5,NA,NA,NA,NA,1996 Q2,1996
"331",1996-03-01,NA,NA,NA,5.5,NA,NA,NA,NA,1996 Q3,1996
"332",1996-04-01,NA,87.609647480097,NA,5.6,NA,NA,NA,NA,1996 Q4,1996
"333",1997-02-01,NA,NA,NA,5.2,NA,NA,NA,NA,1997 Q2,1997
"334",1997-03-01,NA,NA,NA,5.2,NA,NA,NA,NA,1997 Q3,1997
"335",1997-04-01,NA,88.4020905495195,NA,5.1,NA,NA,NA,NA,1997 Q4,1997
"336",1998-02-01,NA,NA,NA,4.6,NA,NA,NA,NA,1998 Q2,1998
"337",1998-03-01,NA,NA,NA,4.7,NA,NA,NA,NA,1998 Q3,1998
"338",1998-04-01,NA,89.2959205533324,NA,4.3,NA,NA,NA,NA,1998 Q4,1998
"339",1999-02-01,NA,NA,NA,4.4,NA,NA,NA,NA,1999 Q2,1999
"340",1999-03-01,NA,NA,NA,4.2,NA,NA,NA,NA,1999 Q3,1999
"341",1999-04-01,NA,90.187146291244,NA,4.3,NA,NA,NA,NA,1999 Q4,1999
"342",2000-02-01,NA,NA,NA,4.1,NA,NA,NA,NA,2000 Q2,2000
"343",2000-03-01,NA,NA,NA,4,NA,NA,NA,NA,2000 Q3,2000
"344",2000-04-01,NA,90.9747931304511,NA,3.8,NA,NA,NA,NA,2000 Q4,2000
"345",2001-02-01,NA,NA,NA,4.2,NA,NA,NA,NA,2001 Q2,2001
"346",2001-03-01,NA,NA,NA,4.3,NA,NA,NA,NA,2001 Q3,2001
"347",2001-04-01,NA,91.3899252511823,NA,4.4,NA,NA,NA,NA,2001 Q4,2001
