"","FirstDate","gdpg","unrate","lshr","quarter","group"
"1",1947-04-01,-0.00265576624248759,NA,114.234,"1947-Q2",1947
"2",1947-07-01,-0.00205089414506348,NA,116.076,"1947-Q3",1947
"3",1947-10-01,0.0155385182596203,NA,114.459,"1947-Q4",1947
"4",1948-01-01,0.0149480959214113,3.4,114.631,"1948-Q1",1948
"5",1948-04-01,0.0163887422606217,3.9,114.586,"1948-Q2",1948
"6",1948-07-01,0.00572874207685162,3.6,114.581,"1948-Q3",1948
"7",1948-10-01,0.00113222366570281,3.7,113.644,"1948-Q4",1948
"8",1949-01-01,-0.0138617703140792,4.3,113.949,"1949-Q1",1949
"9",1949-04-01,-0.00340235621810746,5.3,114.153,"1949-Q2",1949
"10",1949-07-01,0.0102863176794873,6.7,112.001,"1949-Q3",1949
"11",1949-10-01,-0.00841334574088023,7.9,112.634,"1949-Q4",1949
"12",1950-01-01,0.038563635111545,6.5,111.339,"1950-Q1",1950
"13",1950-04-01,0.0300531498717877,5.8,112.003,"1950-Q2",1950
"14",1950-07-01,0.037922426459351,5,110.578,"1950-Q3",1950
"15",1950-10-01,0.0189685237420958,4.2,110.881,"1950-Q4",1950
"16",1951-01-01,0.0134881840502226,3.7,110.319,"1951-Q1",1951
"17",1951-04-01,0.0171730416221001,3.1,111.613,"1951-Q2",1951
"18",1951-07-01,0.0203905787040841,3.1,109.679,"1951-Q3",1951
"19",1951-10-01,0.00218714707630872,3.5,110.748,"1951-Q4",1951
"20",1952-01-01,0.0106127461185174,3.2,111.255,"1952-Q1",1952
"21",1952-04-01,0.00214070506745593,2.9,112.163,"1952-Q2",1952
"22",1952-07-01,0.00718642092533872,3.2,112.843,"1952-Q3",1952
"23",1952-10-01,0.0323117626350774,3,112.535,"1952-Q4",1952
"24",1953-01-01,0.0184197104588184,2.9,112.744,"1953-Q1",1953
"25",1953-04-01,0.00770118473997086,2.7,113.05,"1953-Q2",1953
"26",1953-07-01,-0.00564104051168291,2.6,113.344,"1953-Q3",1953
"27",1953-10-01,-0.0152529238738423,3.1,114.724,"1953-Q4",1953
"28",1954-01-01,-0.00478714498995375,4.9,115.071,"1954-Q1",1954
"29",1954-04-01,0.00109352839220297,5.9,114.24,"1954-Q2",1954
"30",1954-07-01,0.0112335607433122,5.8,113.252,"1954-Q3",1954
"31",1954-10-01,0.019380618135119,5.7,112.591,"1954-Q4",1954
"32",1955-01-01,0.0281655613591675,4.9,110.692,"1955-Q1",1955
"33",1955-04-01,0.0161444244585288,4.7,110.882,"1955-Q2",1955
"34",1955-07-01,0.013417791066362,4,111.309,"1955-Q3",1955
"35",1955-10-01,0.0059886932808544,4.3,111.626,"1955-Q4",1955
"36",1956-01-01,-0.00388797526893081,4,113.688,"1956-Q1",1956
"37",1956-04-01,0.00823178729922624,4,114.618,"1956-Q2",1956
"38",1956-07-01,-0.000897436447268075,4.4,114.925,"1956-Q3",1956
"39",1956-10-01,0.0163251299354378,3.9,114.944,"1956-Q4",1956
"40",1957-01-01,0.00638226864536564,4.2,113.946,"1957-Q1",1957
"41",1957-04-01,-0.00219380703071216,3.9,114.836,"1957-Q2",1957
"42",1957-07-01,0.00975151736166654,4.2,114.151,"1957-Q3",1957
"43",1957-10-01,-0.0103992690370806,4.5,115.018,"1957-Q4",1957
"44",1958-01-01,-0.0263019188296856,5.8,116.215,"1958-Q1",1958
"45",1958-04-01,0.00654750669789374,7.4,114.877,"1958-Q2",1958
"46",1958-07-01,0.0228676416853085,7.5,114.778,"1958-Q3",1958
"47",1958-10-01,0.0231131219937132,6.7,112.823,"1958-Q4",1958
"48",1959-01-01,0.0190023698055778,6,113.264,"1959-Q1",1959
"49",1959-04-01,0.0222841884606228,5.2,112.88,"1959-Q2",1959
"50",1959-07-01,0.000697024288747565,5.1,112.922,"1959-Q3",1959
"51",1959-10-01,0.00284575386785779,5.7,113.791,"1959-Q4",1959
"52",1960-01-01,0.0222371835003522,5.2,113.459,"1960-Q1",1960
"53",1960-04-01,-0.00539811645960679,5.2,115.752,"1960-Q2",1960
"54",1960-07-01,0.00488734982363209,5.5,115.293,"1960-Q3",1960
"55",1960-10-01,-0.0129143438243209,6.1,116.958,"1960-Q4",1960
"56",1961-01-01,0.00672749921338168,6.6,116.378,"1961-Q1",1961
"57",1961-04-01,0.0168360222827262,7,114.767,"1961-Q2",1961
"58",1961-07-01,0.0190215948771549,7,113.61,"1961-Q3",1961
"59",1961-10-01,0.019426768536791,6.5,113.426,"1961-Q4",1961
"60",1962-01-01,0.0176794258440586,5.8,112.867,"1962-Q1",1962
"61",1962-04-01,0.00900686009216271,5.6,113.674,"1962-Q2",1962
"62",1962-07-01,0.0122206889182955,5.4,112.467,"1962-Q3",1962
"63",1962-10-01,0.00328860532343318,5.4,112.731,"1962-Q4",1962
"64",1963-01-01,0.0108617018229624,5.7,112.912,"1963-Q1",1963
"65",1963-04-01,0.0111616200398535,5.7,112.579,"1963-Q2",1963
"66",1963-07-01,0.0217500532777354,5.6,111.035,"1963-Q3",1963
"67",1963-10-01,0.00653763050400838,5.5,111.689,"1963-Q4",1963
"68",1964-01-01,0.0208678791743047,5.6,110.362,"1964-Q1",1964
"69",1964-04-01,0.0108318073724414,5.3,110.656,"1964-Q2",1964
"70",1964-07-01,0.0155051874978602,4.9,110.434,"1964-Q3",1964
"71",1964-10-01,0.00308714073952528,5.1,111.958,"1964-Q4",1964
"72",1965-01-01,0.0239109229581266,4.9,110.468,"1965-Q1",1965
"73",1965-04-01,0.0125555563704387,4.8,110.534,"1965-Q2",1965
"74",1965-07-01,0.0219880851718078,4.4,109.029,"1965-Q3",1965
"75",1965-10-01,0.0227776261537147,4.2,108.366,"1965-Q4",1965
"76",1966-01-01,0.0240468950027112,4,108.456,"1966-Q1",1966
"77",1966-04-01,0.00340888779331628,3.8,109.803,"1966-Q2",1966
"78",1966-07-01,0.00843267058825756,3.8,110.184,"1966-Q3",1966
"79",1966-10-01,0.0081705641351856,3.7,109.71,"1966-Q4",1966
"80",1967-01-01,0.00881893179998406,3.9,109.782,"1967-Q1",1967
"81",1967-04-01,0.000613326570662234,3.8,110.529,"1967-Q2",1967
"82",1967-07-01,0.00941628754776244,3.8,110.503,"1967-Q3",1967
"83",1967-10-01,0.00751026047667014,4,110.627,"1967-Q4",1967
"84",1968-01-01,0.0201875633819473,3.7,109.969,"1968-Q1",1968
"85",1968-04-01,0.0165657570686277,3.5,109.527,"1968-Q2",1968
"86",1968-07-01,0.00771534563874355,3.7,110.56,"1968-Q3",1968
"87",1968-10-01,0.00392004755424347,3.4,111.49,"1968-Q4",1968
"88",1969-01-01,0.015523196020344,3.4,110.805,"1969-Q1",1969
"89",1969-04-01,0.00302894756513721,3.4,112.265,"1969-Q2",1969
"90",1969-07-01,0.00657784203514927,3.5,113.027,"1969-Q3",1969
"91",1969-10-01,-0.0048940468378253,3.7,114.609,"1969-Q4",1969
"92",1970-01-01,-0.00149002667538567,3.9,115.082,"1970-Q1",1970
"93",1970-04-01,0.00141618089247388,4.6,113.539,"1970-Q2",1970
"94",1970-07-01,0.00917247775988077,5,113.02,"1970-Q3",1970
"95",1970-10-01,-0.0107735586615982,5.5,113.538,"1970-Q4",1970
"96",1971-01-01,0.0267991651846544,5.9,111.383,"1971-Q1",1971
"97",1971-04-01,0.00539359526214242,5.9,111.345,"1971-Q2",1971
"98",1971-07-01,0.00819083161848571,6,110.783,"1971-Q3",1971
"99",1971-10-01,0.00234589265219488,5.8,112.095,"1971-Q4",1971
"100",1972-01-01,0.0182054300237368,5.8,112.076,"1972-Q1",1972
"101",1972-04-01,0.0224392220093791,5.7,110.759,"1972-Q2",1972
"102",1972-07-01,0.0093966095736263,5.6,110.912,"1972-Q3",1972
"103",1972-10-01,0.0166057172280141,5.6,111.369,"1972-Q4",1972
"104",1973-01-01,0.0244481117840047,4.9,111.132,"1973-Q1",1973
"105",1973-04-01,0.0108285929301381,5,111.403,"1973-Q2",1973
"106",1973-07-01,-0.00527225724354157,4.8,112.949,"1973-Q3",1973
"107",1973-10-01,0.0094475395311839,4.6,113.289,"1973-Q4",1973
"108",1974-01-01,-0.00863422048112655,5.1,113.582,"1974-Q1",1974
"109",1974-04-01,0.00237414958209743,5.1,112.758,"1974-Q2",1974
"110",1974-07-01,-0.00949773487363987,5.5,113.766,"1974-Q3",1974
"111",1974-10-01,-0.00389162026282198,6,112.443,"1974-Q4",1974
"112",1975-01-01,-0.0122510822991365,8.1,111.316,"1975-Q1",1975
"113",1975-04-01,0.00712159304551527,8.8,110.219,"1975-Q2",1975
"114",1975-07-01,0.0169755428584668,8.6,109.146,"1975-Q3",1975
"115",1975-10-01,0.0133810026840012,8.4,109.248,"1975-Q4",1975
"116",1976-01-01,0.0222454023026545,7.9,108.487,"1976-Q1",1976
"117",1976-04-01,0.00730697926256641,7.7,108.309,"1976-Q2",1976
"118",1976-07-01,0.00545914754854837,7.8,108.807,"1976-Q3",1976
"119",1976-10-01,0.00720005300857215,7.7,108.803,"1976-Q4",1976
"120",1977-01-01,0.0117925255230145,7.5,108.63,"1977-Q1",1977
"121",1977-04-01,0.0192330879036164,7.2,108.625,"1977-Q2",1977
"122",1977-07-01,0.017871007745394,6.9,108.171,"1977-Q3",1977
"123",1977-10-01,1.99275978711132e-05,6.8,109.557,"1977-Q4",1977
"124",1978-01-01,0.00319331732641077,6.4,111.097,"1978-Q1",1978
"125",1978-04-01,0.0379196044225287,6.1,108.844,"1978-Q2",1978
"126",1978-07-01,0.0100072475974094,6.2,108.792,"1978-Q3",1978
"127",1978-10-01,0.0133517219428579,5.8,108.605,"1978-Q4",1978
"128",1979-01-01,0.00179432736928415,5.9,110.616,"1979-Q1",1979
"129",1979-04-01,0.00106688355954025,5.8,110.279,"1979-Q2",1979
"130",1979-07-01,0.0074005947959879,5.7,110.551,"1979-Q3",1979
"131",1979-10-01,0.00249733076700601,6,111.315,"1979-Q4",1979
"132",1980-01-01,0.00314077414043076,6.3,111.065,"1980-Q1",1980
"133",1980-04-01,-0.0208195798315736,6.9,112.081,"1980-Q2",1980
"134",1980-07-01,-0.00118925438062412,7.8,112.69,"1980-Q3",1980
"135",1980-10-01,0.0184774684859222,7.5,112.081,"1980-Q4",1980
"136",1981-01-01,0.0194047266803593,7.5,109.746,"1981-Q1",1981
"137",1981-04-01,-0.00743835315034435,7.2,110.851,"1981-Q2",1981
"138",1981-07-01,0.011903887506921,7.2,109.962,"1981-Q3",1981
"139",1981-10-01,-0.0109557631202328,7.9,110.933,"1981-Q4",1981
"140",1982-01-01,-0.0156584018269083,8.6,112.976,"1982-Q1",1982
"141",1982-04-01,0.00455139794138199,9.3,112.377,"1982-Q2",1982
"142",1982-07-01,-0.00382999342805677,9.8,112.539,"1982-Q3",1982
"143",1982-10-01,0.000400007865809927,10.4,111.987,"1982-Q4",1982
"144",1983-01-01,0.0130918308749907,10.4,111.202,"1983-Q1",1983
"145",1983-04-01,0.0225001645449148,10.2,109.368,"1983-Q2",1983
"146",1983-07-01,0.0197923783068282,9.4,107.875,"1983-Q3",1983
"147",1983-10-01,0.0206471982740039,8.8,107.947,"1983-Q4",1983
"148",1984-01-01,0.0193592971005692,8,108.463,"1984-Q1",1984
"149",1984-04-01,0.0171300551005953,7.7,108.014,"1984-Q2",1984
"150",1984-07-01,0.0095939311809877,7.5,108.199,"1984-Q3",1984
"151",1984-10-01,0.00817422921914224,7.4,108.391,"1984-Q4",1984
"152",1985-01-01,0.00964314731614686,7.3,108.214,"1985-Q1",1985
"153",1985-04-01,0.00876620007486079,7.3,108.25,"1985-Q2",1985
"154",1985-07-01,0.0151572603738279,7.4,107.682,"1985-Q3",1985
"155",1985-10-01,0.00740699182869154,7.1,109.037,"1985-Q4",1985
"156",1986-01-01,0.00929415155361375,6.7,108.741,"1986-Q1",1986
"157",1986-04-01,0.00449285554507605,7.1,109.057,"1986-Q2",1986
"158",1986-07-01,0.00952120945350197,7,109.796,"1986-Q3",1986
"159",1986-10-01,0.00534959416711716,7,111.068,"1986-Q4",1986
"160",1987-01-01,0.00739106799354032,6.6,111.43,"1987-Q1",1987
"161",1987-04-01,0.0107240675207461,6.3,110.877,"1987-Q2",1987
"162",1987-07-01,0.00863439633307582,6.1,111.121,"1987-Q3",1987
"163",1987-10-01,0.0170238373325574,6,110.991,"1987-Q4",1987
"164",1988-01-01,0.00515551288075297,5.7,111.764,"1988-Q1",1988
"165",1988-04-01,0.0130547376755251,5.4,111.811,"1988-Q2",1988
"166",1988-07-01,0.00584259520477572,5.4,111.587,"1988-Q3",1988
"167",1988-10-01,0.0132365693740343,5.4,110.881,"1988-Q4",1988
"168",1989-01-01,0.010112643926212,5.4,110.566,"1989-Q1",1989
"169",1989-04-01,0.00760202780034666,5.2,109.322,"1989-Q2",1989
"170",1989-07-01,0.00738005651708882,5.2,109.012,"1989-Q3",1989
"171",1989-10-01,0.00196787302096089,5.3,109.994,"1989-Q4",1989
"172",1990-01-01,0.0108695324620922,5.4,110.029,"1990-Q1",1990
"173",1990-04-01,0.00362312883683897,5.4,110.315,"1990-Q2",1990
"174",1990-07-01,0.000665595235618018,5.5,110.475,"1990-Q3",1990
"175",1990-10-01,-0.00914574064807198,5.9,111.457,"1990-Q4",1990
"176",1991-01-01,-0.00469038914850725,6.4,110.748,"1991-Q1",1991
"177",1991-04-01,0.00776665189406222,6.7,110.486,"1991-Q2",1991
"178",1991-07-01,0.00504086035340601,6.8,110.134,"1991-Q3",1991
"179",1991-10-01,0.00347938834810761,7,110.7,"1991-Q4",1991
"180",1992-01-01,0.0119014184214265,7.3,111.144,"1992-Q1",1992
"181",1992-04-01,0.0107846685927113,7.4,110.781,"1992-Q2",1992
"182",1992-07-01,0.00983260299874445,7.7,110.515,"1992-Q3",1992
"183",1992-10-01,0.0103745537233155,7.3,109.614,"1992-Q4",1992
"184",1993-01-01,0.00166804526206002,7.3,108.989,"1993-Q1",1993
"185",1993-04-01,0.00580482877342446,7.1,109.826,"1993-Q2",1993
"186",1993-07-01,0.00476020047476225,6.9,109.073,"1993-Q3",1993
"187",1993-10-01,0.0135098230200758,6.8,108.844,"1993-Q4",1993
"188",1994-01-01,0.00965685203258748,6.6,107.531,"1994-Q1",1994
"189",1994-04-01,0.0134608215753366,6.4,107.839,"1994-Q2",1994
"190",1994-07-01,0.00582882489940704,6.1,107.747,"1994-Q3",1994
"191",1994-10-01,0.011390581866788,5.8,106.904,"1994-Q4",1994
"192",1995-01-01,0.00354152646081226,5.6,107.018,"1995-Q1",1995
"193",1995-04-01,0.00297878746509065,5.8,106.946,"1995-Q2",1995
"194",1995-07-01,0.00847127226070515,5.7,107.188,"1995-Q3",1995
"195",1995-10-01,0.00676786674693103,5.5,107.205,"1995-Q4",1995
"196",1996-01-01,0.007462586730999,5.6,107.36,"1996-Q1",1996
"197",1996-04-01,0.016541866808908,5.6,106.893,"1996-Q2",1996
"198",1996-07-01,0.00893034293271296,5.5,106.943,"1996-Q3",1996
"199",1996-10-01,0.0103301550493692,5.2,106.916,"1996-Q4",1996
"200",1997-01-01,0.00643369133807591,5.3,107.74,"1997-Q1",1997
"201",1997-04-01,0.0165150510026746,5.1,106.789,"1997-Q2",1997
"202",1997-07-01,0.0124083863193777,4.9,106.602,"1997-Q3",1997
"203",1997-10-01,0.00850235504937171,4.7,107.75,"1997-Q4",1997
"204",1998-01-01,0.0099874898863502,4.6,108.869,"1998-Q1",1998
"205",1998-04-01,0.00921429648192226,4.3,109.588,"1998-Q2",1998
"206",1998-07-01,0.012510815076936,4.5,109.554,"1998-Q3",1998
"207",1998-10-01,0.0159638624905252,4.5,109.387,"1998-Q4",1998
"208",1999-01-01,0.00935048512744718,4.3,109.746,"1999-Q1",1999
"209",1999-04-01,0.00831278184956954,4.3,109.469,"1999-Q2",1999
"210",1999-07-01,0.0131717032857808,4.3,109.069,"1999-Q3",1999
"211",1999-10-01,0.0162735356710667,4.1,109.112,"1999-Q4",1999
"212",2000-01-01,0.00362136900805158,4,112.671,"2000-Q1",2000
"213",2000-04-01,0.0180490103449794,3.8,110.318,"2000-Q2",2000
"214",2000-07-01,0.00101880670371826,4,111.867,"2000-Q3",2000
"215",2000-10-01,0.00595263578488895,3.9,110.994,"2000-Q4",2000
"216",2001-01-01,-0.00328337244914248,4.2,113.468,"2001-Q1",2001
"217",2001-04-01,0.00622560991477131,4.4,111.536,"2001-Q2",2001
"218",2001-07-01,-0.00401443904181734,4.6,110.92,"2001-Q3",2001
"219",2001-10-01,0.00274398630235728,5.3,110.343,"2001-Q4",2001
"220",2002-01-01,0.00832880556889635,5.7,108.599,"2002-Q1",2002
"221",2002-04-01,0.00610837169347009,5.9,108.882,"2002-Q2",2002
"222",2002-07-01,0.00405687404737823,5.8,108.34,"2002-Q3",2002
"223",2002-10-01,0.0012352872439737,5.7,108.311,"2002-Q4",2002
"224",2003-01-01,0.00525260076585084,5.8,107.445,"2003-Q1",2003
"225",2003-04-01,0.00881723045286791,6,107.675,"2003-Q2",2003
"226",2003-07-01,0.0164952025859426,6.2,106.592,"2003-Q3",2003
"227",2003-10-01,0.0115403670474026,6,106.729,"2003-Q4",2003
"228",2004-01-01,0.00565052023890169,5.7,105.846,"2004-Q1",2004
"229",2004-04-01,0.00771964991894203,5.6,106.242,"2004-Q2",2004
"230",2004-07-01,0.00944122988517107,5.5,107.001,"2004-Q3",2004
"231",2004-10-01,0.0101503913211337,5.5,105.946,"2004-Q4",2004
"232",2005-01-01,0.0110325505292355,5.3,104.569,"2005-Q1",2005
"233",2005-04-01,0.0049141503086247,5.2,104.541,"2005-Q2",2005
"234",2005-07-01,0.00780758170113137,5,104.162,"2005-Q3",2005
"235",2005-10-01,0.00553979237207669,5,103.834,"2005-Q4",2005
"236",2006-01-01,0.013364138447713,4.7,104.464,"2006-Q1",2006
"237",2006-04-01,0.00258418574889825,4.7,103.806,"2006-Q2",2006
"238",2006-07-01,0.00149843604008001,4.7,103.784,"2006-Q3",2006
"239",2006-10-01,0.00855777556541729,4.4,104.677,"2006-Q4",2006
"240",2007-01-01,0.00300384061713063,4.6,106.141,"2007-Q1",2007
"241",2007-04-01,0.00609898291467973,4.5,105.04,"2007-Q2",2007
"242",2007-07-01,0.00574373110930726,4.7,104.076,"2007-Q3",2007
"243",2007-10-01,0.00626271551219566,4.7,104.219,"2007-Q4",2007
"244",2008-01-01,-0.00427677559003176,5,105.728,"2008-Q1",2008
"245",2008-04-01,0.00593662593131607,5,104.268,"2008-Q2",2008
"246",2008-07-01,-0.00526642380278533,5.8,104.114,"2008-Q3",2008
"247",2008-10-01,-0.0221334127394854,6.5,105.813,"2008-Q4",2008
"248",2009-01-01,-0.0114136313599019,7.8,101.966,"2009-Q1",2009
"249",2009-04-01,-0.00178810721762702,9,102.953,"2009-Q2",2009
"250",2009-07-01,0.00350577154713937,9.5,102.07,"2009-Q3",2009
"251",2009-10-01,0.0107511353792448,10,101.04,"2009-Q4",2009
"252",2010-01-01,0.00483331022067769,9.8,99.364,"2010-Q1",2010
"253",2010-04-01,0.00962934982260898,9.9,99.757,"2010-Q2",2010
"254",2010-07-01,0.00768127270500267,9.4,99.475,"2010-Q3",2010
"255",2010-10-01,0.00523736364445199,9.4,99.046,"2010-Q4",2010
"256",2011-01-01,-0.00237486673605031,9.1,101.109,"2011-Q1",2011
"257",2011-04-01,0.00674303746866635,9.1,99.624,"2011-Q2",2011
"258",2011-07-01,-0.000223152255784089,9,100.098,"2011-Q3",2011
"259",2011-10-01,0.011167896811465,8.8,97.777,"2011-Q4",2011
"260",2012-01-01,0.00835094181878893,8.3,99.242,"2012-Q1",2012
"261",2012-04-01,0.00445341626632312,8.2,98.858,"2012-Q2",2012
"262",2012-07-01,0.00143924376486284,8.2,98.579,"2012-Q3",2012
"263",2012-10-01,0.00115573741575022,7.8,101.169,"2012-Q4",2012
"264",2013-01-01,0.00981725926551575,8,98.82,"2013-Q1",2013
"265",2013-04-01,0.00267278826513707,7.6,99.608,"2013-Q2",2013
"266",2013-07-01,0.00847789655249775,7.3,98.332,"2013-Q3",2013
"267",2013-10-01,0.0086796402382614,7.2,97.564,"2013-Q4",2013
"268",2014-01-01,-0.0034569281496585,6.6,100.134,"2014-Q1",2014
"269",2014-04-01,0.0128356902291492,6.2,98.259,"2014-Q2",2014
"270",2014-07-01,0.0120806483257801,6.2,97.528,"2014-Q3",2014
"271",2014-10-01,0.00504458601543358,5.7,99.081,"2014-Q4",2014
"272",2015-01-01,0.00896454787692479,5.7,99.532,"2015-Q1",2015
"273",2015-04-01,0.00617494658253639,5.4,99.497,"2015-Q2",2015
"274",2015-07-01,0.0039944621156903,5.2,99.628,"2015-Q3",2015
"275",2015-10-01,0.00184309172710504,5,100.051,"2015-Q4",2015
"276",2016-01-01,0.0057784665184716,4.8,99.922,"2016-Q1",2016
"277",2016-04-01,0.00320609566267417,5.1,99.518,"2016-Q2",2016
"278",2016-07-01,0.00706885919110385,4.8,99.188,"2016-Q3",2016
"279",2016-10-01,0.00552768528621087,4.9,99.193,"2016-Q4",2016
"280",2017-01-01,0.00485708733103624,4.7,99.69,"2017-Q1",2017
"281",2017-04-01,0.00558311101297743,4.4,100.139,"2017-Q2",2017
"282",2017-07-01,0.00785431525684785,4.3,99.984,"2017-Q3",2017
"283",2017-10-01,0.011207427769394,4.2,100.197,"2017-Q4",2017
"284",2018-01-01,0.00810119454916927,4,99.892,"2018-Q1",2018
"285",2018-04-01,0.00529421230376881,4,99.515,"2018-Q2",2018
"286",2018-07-01,0.00621760482522536,3.8,99.857,"2018-Q3",2018
"287",2018-10-01,0.00141543998318481,3.8,100.086,"2018-Q4",2018
"288",2019-01-01,0.00541631653224882,4,101.282,"2019-Q1",2019
"289",2019-04-01,0.00826245335840224,3.7,99.979,"2019-Q2",2019
"290",2019-07-01,0.011258144435872,3.7,99.084,"2019-Q3",2019
"291",2019-10-01,0.0063927081164955,3.6,99.726,"2019-Q4",2019
"292",2020-01-01,-0.0137223703656445,3.6,102.363,"2020-Q1",2020
"293",2020-04-01,-0.0821977489503983,14.8,104.35,"2020-Q2",2020
"294",2020-07-01,0.0747291401362121,10.2,100.259,"2020-Q3",2020
"295",2020-10-01,0.010299026333228,6.8,103.088,"2020-Q4",2020
"296",2021-01-01,0.0127732823312856,6.4,100.969,"2021-Q1",2021
"297",2021-04-01,0.0150831397984984,6.1,100.932,"2021-Q2",2021
"298",2021-07-01,0.0081107407283698,5.4,101.343,"2021-Q3",2021
"299",2021-10-01,0.0168253790296212,4.5,100.083,"2021-Q4",2021
"300",2022-01-01,-0.00498921881323137,4,99.852,"2022-Q1",2022
"301",2022-04-01,-0.00141372169320109,3.7,98.78,"2022-Q2",2022
"302",2022-07-01,0.00656459277974728,3.5,99.416,"2022-Q3",2022
"303",2022-10-01,0.00633412102881487,3.6,98.053,"2022-Q4",2022
"304",2023-01-01,0.00554838573622119,3.4,98.866,"2023-Q1",2023
"305",2023-04-01,0.0050982030340519,3.4,99.151,"2023-Q2",2023
"306",2023-07-01,0.0118680054211652,3.5,98.059,"2023-Q3",2023
"307",2023-10-01,0.00806703564592275,3.8,NA,"2023-Q4",2023
"308",1947-01-01,NA,NA,115.833,"1947-Q1",1947
