"","quarter","spf_year"
"1",1968 Q4,NA
"2",1969 Q1,NA
"3",1969 Q2,NA
"4",1969 Q3,NA
"5",1969 Q4,NA
"6",1970 Q1,NA
"7",1970 Q2,NA
"8",1970 Q3,NA
"9",1970 Q4,NA
"10",1971 Q1,NA
"11",1971 Q2,NA
"12",1971 Q3,NA
"13",1971 Q4,NA
"14",1972 Q1,NA
"15",1972 Q2,NA
"16",1972 Q3,NA
"17",1972 Q4,NA
"18",1973 Q1,NA
"19",1973 Q2,NA
"20",1973 Q3,NA
"21",1973 Q4,NA
"22",1974 Q1,NA
"23",1974 Q2,NA
"24",1974 Q3,NA
"25",1974 Q4,NA
"26",1975 Q1,NA
"27",1975 Q2,NA
"28",1975 Q3,NA
"29",1975 Q4,NA
"30",1976 Q1,NA
"31",1976 Q2,NA
"32",1976 Q3,NA
"33",1976 Q4,NA
"34",1977 Q1,NA
"35",1977 Q2,NA
"36",1977 Q3,NA
"37",1977 Q4,NA
"38",1978 Q1,NA
"39",1978 Q2,NA
"40",1978 Q3,NA
"41",1978 Q4,NA
"42",1979 Q1,NA
"43",1979 Q2,NA
"44",1979 Q3,NA
"45",1979 Q4,NA
"46",1980 Q1,NA
"47",1980 Q2,NA
"48",1980 Q3,NA
"49",1980 Q4,NA
"50",1981 Q1,NA
"51",1981 Q2,NA
"52",1981 Q3,7.9
"53",1981 Q4,8.5
"54",1982 Q1,6.8
"55",1982 Q2,5.9
"56",1982 Q3,6.2
"57",1982 Q4,5.25
"58",1983 Q1,5.25
"59",1983 Q2,4.9
"60",1983 Q3,4.5
"61",1983 Q4,5
"62",1984 Q1,5.5
"63",1984 Q2,5.6
"64",1984 Q3,4.75
"65",1984 Q4,4.3
"66",1985 Q1,3.6
"67",1985 Q2,4.3
"68",1985 Q3,4.1
"69",1985 Q4,3.6
"70",1986 Q1,3.3
"71",1986 Q2,3.3
"72",1986 Q3,3.3
"73",1986 Q4,3.3
"74",1987 Q1,4
"75",1987 Q2,4.5
"76",1987 Q3,4.5
"77",1987 Q4,4.2
"78",1988 Q1,4.4
"79",1988 Q2,4.8
"80",1988 Q3,5
"81",1988 Q4,5
"82",1989 Q1,4.6
"83",1989 Q2,4.8
"84",1989 Q3,4.65
"85",1989 Q4,4.2
"86",1990 Q1,4.3
"87",1990 Q2,4.4
"88",1990 Q3,4.65
"89",1990 Q4,5.25
"90",1991 Q1,3.8
"91",1991 Q2,3.9
"92",1991 Q3,3.7
"93",1991 Q4,3.5
"94",1992 Q1,3.5
"95",1992 Q2,3.6
"96",1992 Q3,3.4
"97",1992 Q4,3.2
"98",1993 Q1,3.4
"99",1993 Q2,3.4
"100",1993 Q3,3.2
"101",1993 Q4,3.1
"102",1994 Q1,3.15
"103",1994 Q2,3.2
"104",1994 Q3,3.3
"105",1994 Q4,3.4
"106",1995 Q1,3.55
"107",1995 Q2,3.5
"108",1995 Q3,3.2
"109",1995 Q4,2.9
"110",1996 Q1,2.8
"111",1996 Q2,2.9
"112",1996 Q3,3
"113",1996 Q4,3
"114",1997 Q1,3
"115",1997 Q2,3
"116",1997 Q3,2.75
"117",1997 Q4,2.6
"118",1998 Q1,2.3
"119",1998 Q2,2.5
"120",1998 Q3,2.5
"121",1998 Q4,2.3
"122",1999 Q1,2.25
"123",1999 Q2,2.3
"124",1999 Q3,2.365
"125",1999 Q4,2.5
"126",2000 Q1,2.6
"127",2000 Q2,2.675
"128",2000 Q3,2.775
"129",2000 Q4,2.7
"130",2001 Q1,2.4
"131",2001 Q2,2.5
"132",2001 Q3,2.7
"133",2001 Q4,2.2
"134",2002 Q1,2.5
"135",2002 Q2,2.55
"136",2002 Q3,2.26
"137",2002 Q4,2.2
"138",2003 Q1,2.4
"139",2003 Q2,2.3
"140",2003 Q3,2
"141",2003 Q4,2.1
"142",2004 Q1,1.9
"143",2004 Q2,2.2
"144",2004 Q3,2.105
"145",2004 Q4,2.2
"146",2005 Q1,2.325
"147",2005 Q2,2.5
"148",2005 Q3,2.4
"149",2005 Q4,2.4
"150",2006 Q1,2.325
"151",2006 Q2,2.375
"152",2006 Q3,2.5564
"153",2006 Q4,2.6
"154",2007 Q1,2.335
"155",2007 Q2,2.4
"156",2007 Q3,2.2389
"157",2007 Q4,2.5
"158",2008 Q1,2.275
"159",2008 Q2,2.425
"160",2008 Q3,2.38
"161",2008 Q4,1.7498
"162",2009 Q1,1.9
"163",2009 Q2,1.8
"164",2009 Q3,1.8
"165",2009 Q4,1.66
"166",2010 Q1,2.1009
"167",2010 Q2,2
"168",2010 Q3,1.7911
"169",2010 Q4,1.6172
"170",2011 Q1,2
"171",2011 Q2,2.1561
"172",2011 Q3,2
"173",2011 Q4,1.9133
"174",2012 Q1,2.2
"175",2012 Q2,2.1
"176",2012 Q3,2.2
"177",2012 Q4,2.2
"178",2013 Q1,2.2
"179",2013 Q2,2.2
"180",2013 Q3,2
"181",2013 Q4,2
"182",2014 Q1,2
"183",2014 Q2,2.1
"184",2014 Q3,2.1842
"185",2014 Q4,1.9125
"186",2015 Q1,2.1186
"187",2015 Q2,2.0822
"188",2015 Q3,2.1
"189",2015 Q4,2.0404
"190",2016 Q1,2.2
"191",2016 Q2,2.14
"192",2016 Q3,2.3
"193",2016 Q4,2.2
"194",2017 Q1,2.3
"195",2017 Q2,2.3
"196",2017 Q3,2.1707
"197",2017 Q4,2.1
"198",2018 Q1,2.1534
"199",2018 Q2,2.2
"200",2018 Q3,2.3
"201",2018 Q4,2.35
"202",2019 Q1,2.2
"203",2019 Q2,2.0817
"204",2019 Q3,2.0382
"205",2019 Q4,2.1479
"206",2020 Q1,2.2
"207",2020 Q2,1.9004
"208",2020 Q3,1.8285
"209",2020 Q4,2.02
"210",2021 Q1,2.2
"211",2021 Q2,2.325
"212",2021 Q3,2.4
"213",2021 Q4,2.7052
"214",2022 Q1,2.3703
"215",2022 Q2,2.9
"216",2022 Q3,3.2117
"217",2022 Q4,3.3678
"218",2023 Q1,2.4611
"219",2023 Q2,2.5118
"220",2023 Q3,2.4862
"221",2023 Q4,2.5193
