DATE,DPCERD3Q086SBEA
1947-01-01,11.556
1947-04-01,11.648
1947-07-01,11.865
1947-10-01,12.161
1948-01-01,12.295
1948-04-01,12.423
1948-07-01,12.613
1948-10-01,12.574
1949-01-01,12.476
1949-04-01,12.4
1949-07-01,12.328
1949-10-01,12.316
1950-01-01,12.294
1950-04-01,12.352
1950-07-01,12.61
1950-10-01,12.836
1951-01-01,13.246
1951-04-01,13.354
1951-07-01,13.372
1951-10-01,13.549
1952-01-01,13.606
1952-04-01,13.602
1952-07-01,13.691
1952-10-01,13.714
1953-01-01,13.766
1953-04-01,13.786
1953-07-01,13.861
1953-10-01,13.922
1954-01-01,13.992
1954-04-01,13.973
1954-07-01,13.927
1954-10-01,13.912
1955-01-01,13.957
1955-04-01,13.971
1955-07-01,14.025
1955-10-01,14.063
1956-01-01,14.121
1956-04-01,14.216
1956-07-01,14.355
1956-10-01,14.439
1957-01-01,14.569
1957-04-01,14.662
1957-07-01,14.781
1957-10-01,14.858
1958-01-01,15.041
1958-04-01,15.069
1958-07-01,15.08
1958-10-01,15.074
1959-01-01,15.176
1959-04-01,15.238
1959-07-01,15.33
1959-10-01,15.414
1960-01-01,15.434
1960-04-01,15.515
1960-07-01,15.573
1960-10-01,15.642
1961-01-01,15.671
1961-04-01,15.669
1961-07-01,15.726
1961-10-01,15.742
1962-01-01,15.81
1962-04-01,15.866
1962-07-01,15.909
1962-10-01,15.957
1963-01-01,16.003
1963-04-01,16.029
1963-07-01,16.106
1963-10-01,16.166
1964-01-01,16.242
1964-04-01,16.277
1964-07-01,16.331
1964-10-01,16.384
1965-01-01,16.437
1965-04-01,16.52
1965-07-01,16.582
1965-10-01,16.632
1966-01-01,16.761
1966-04-01,16.898
1966-07-01,17.027
1966-10-01,17.159
1967-01-01,17.209
1967-04-01,17.29
1967-07-01,17.45
1967-10-01,17.6
1968-01-01,17.787
1968-04-01,17.968
1968-07-01,18.154
1968-10-01,18.355
1969-01-01,18.534
1969-04-01,18.77
1969-07-01,19.0
1969-10-01,19.22
1970-01-01,19.443
1970-04-01,19.659
1970-07-01,19.85
1970-10-01,20.107
1971-01-01,20.297
1971-04-01,20.528
1971-07-01,20.729
1971-10-01,20.857
1972-01-01,21.076
1972-04-01,21.198
1972-07-01,21.384
1972-10-01,21.559
1973-01-01,21.821
1973-04-01,22.241
1973-07-01,22.647
1973-10-01,23.112
1974-01-01,23.8
1974-04-01,24.474
1974-07-01,25.134
1974-10-01,25.77
1975-01-01,26.251
1975-04-01,26.571
1975-07-01,27.067
1975-10-01,27.521
1976-01-01,27.826
1976-04-01,28.06
1976-07-01,28.488
1976-10-01,28.938
1977-01-01,29.46
1977-04-01,29.963
1977-07-01,30.414
1977-10-01,30.846
1978-01-01,31.35
1978-04-01,31.994
1978-07-01,32.556
1978-10-01,33.172
1979-01-01,33.798
1979-04-01,34.723
1979-07-01,35.585
1979-10-01,36.448
1980-01-01,37.542
1980-04-01,38.462
1980-07-01,39.362
1980-10-01,40.337
1981-01-01,41.385
1981-04-01,42.079
1981-07-01,42.772
1981-10-01,43.426
1982-01-01,43.975
1982-04-01,44.397
1982-07-01,45.096
1982-10-01,45.592
1983-01-01,45.967
1983-04-01,46.387
1983-07-01,46.997
1983-10-01,47.309
1984-01-01,47.823
1984-04-01,48.288
1984-07-01,48.661
1984-10-01,48.962
1985-01-01,49.538
1985-04-01,49.94
1985-07-01,50.332
1985-10-01,50.683
1986-01-01,51.044
1986-04-01,50.991
1986-07-01,51.26
1986-10-01,51.57
1987-01-01,52.057
1987-04-01,52.559
1987-07-01,53.056
1987-10-01,53.514
1988-01-01,53.936
1988-04-01,54.532
1988-07-01,55.204
1988-10-01,55.762
1989-01-01,56.404
1989-04-01,57.165
1989-07-01,57.503
1989-10-01,57.957
1990-01-01,58.799
1990-04-01,59.333
1990-07-01,60.087
1990-10-01,60.882
1991-01-01,61.201
1991-04-01,61.534
1991-07-01,61.951
1991-10-01,62.4
1992-01-01,62.79
1992-04-01,63.207
1992-07-01,63.61
1992-10-01,64.054
1993-01-01,64.436
1993-04-01,64.869
1993-07-01,65.151
1993-10-01,65.527
1994-01-01,65.761
1994-04-01,66.128
1994-07-01,66.603
1994-10-01,66.916
1995-01-01,67.244
1995-04-01,67.635
1995-07-01,67.912
1995-10-01,68.21
1996-01-01,68.589
1996-04-01,69.048
1996-07-01,69.342
1996-10-01,69.815
1997-01-01,70.124
1997-04-01,70.3
1997-07-01,70.485
1997-10-01,70.707
1998-01-01,70.713
1998-04-01,70.84
1998-07-01,71.058
1998-10-01,71.245
1999-01-01,71.384
1999-04-01,71.789
1999-07-01,72.183
1999-10-01,72.622
2000-01-01,73.212
2000-04-01,73.562
2000-07-01,74.037
2000-10-01,74.457
2001-01-01,75.011
2001-04-01,75.363
2001-07-01,75.401
2001-10-01,75.431
2002-01-01,75.582
2002-04-01,76.142
2002-07-01,76.535
2002-10-01,76.892
2003-01-01,77.48
2003-04-01,77.557
2003-07-01,78.068
2003-10-01,78.451
2004-01-01,79.056
2004-04-01,79.587
2004-07-01,79.979
2004-10-01,80.662
2005-01-01,81.131
2005-04-01,81.644
2005-07-01,82.526
2005-10-01,83.184
2006-01-01,83.617
2006-04-01,84.352
2006-07-01,84.959
2006-10-01,84.818
2007-01-01,85.593
2007-04-01,86.319
2007-07-01,86.808
2007-10-01,87.691
2008-01-01,88.407
2008-04-01,89.269
2008-07-01,90.222
2008-10-01,88.781
2009-01-01,88.181
2009-04-01,88.531
2009-07-01,89.141
2009-10-01,89.828
2010-01-01,90.175
2010-04-01,90.314
2010-07-01,90.488
2010-10-01,91.068
2011-01-01,91.833
2011-04-01,92.737
2011-07-01,93.166
2011-10-01,93.474
2012-01-01,94.093
2012-04-01,94.32
2012-07-01,94.594
2012-10-01,95.124
2013-01-01,95.458
2013-04-01,95.506
2013-07-01,95.899
2013-10-01,96.252
2014-01-01,96.694
2014-04-01,97.126
2014-07-01,97.392
2014-10-01,97.263
2015-01-01,96.827
2015-04-01,97.311
2015-07-01,97.563
2015-10-01,97.488
2016-01-01,97.535
2016-04-01,98.154
2016-07-01,98.492
2016-10-01,98.943
2017-01-01,99.52
2017-04-01,99.72
2017-07-01,100.073
2017-10-01,100.672
2018-01-01,101.377
2018-04-01,101.91
2018-07-01,102.252
2018-10-01,102.64
2019-01-01,102.875
2019-04-01,103.419
2019-07-01,103.67
2019-10-01,104.073
2020-01-01,104.406
2020-04-01,103.949
2020-07-01,104.801
2020-10-01,105.319
2021-01-01,106.547
2021-04-01,108.174
2021-07-01,109.673
2021-10-01,111.487
2022-01-01,113.574
2022-04-01,115.568
2022-07-01,116.902
2022-10-01,118.098
2023-01-01,119.309
2023-04-01,120.044
2023-07-01,120.814
